player_id,age,contract_duration,injury_days,injury_count,sentiment_score,form,goals_per_match,goals,assists,minutes,injury_risk,market_value,position_Forward,position_Goalkeeper,position_Midfielder
247,24,2,121,3,0.803523984270847,0.2,0.0,0,1,252,0.3315068493150685,19562140.342896163,False,False,False
248,24,1,45,0,-0.07704507075053169,0.8,0.6,3,1,282,0.1232876712328767,28633334.32279118,False,False,True
249,18,2,63,4,0.27440295361656086,1.2,1.0,5,1,276,0.1726027397260274,43098966.07331675,False,False,True
250,34,1,129,1,0.3187078444115654,0.6,0.0,0,3,245,0.35342465753424657,11847365.409806512,False,False,False
251,31,4,53,4,0.7902354814130728,1.0,0.8,4,1,190,0.14520547945205478,43488342.43804699,True,False,False
252,31,4,106,3,0.27333936433441464,0.6,0.0,0,3,305,0.29041095890410956,29208752.285765704,False,False,False
253,18,5,50,4,0.22786716952012354,0.4,0.0,0,2,260,0.136986301369863,25026291.40185672,False,True,False
254,35,2,35,3,-0.8666959188786201,0.2,0.0,0,1,339,0.0958904109589041,11225541.77601622,False,True,False
255,37,5,114,3,0.03681604389040816,0.6,0.0,0,3,313,0.31232876712328766,25984834.985247165,False,False,True
256,16,2,25,3,-0.6996619983659167,1.0,1.0,5,0,238,0.0684931506849315,33546099.784327153,True,False,False
257,35,5,28,3,0.47486753744297117,0.8,0.6,3,1,272,0.07671232876712329,41866967.474651344,True,False,False
258,26,3,148,3,0.02444384162534896,0.8,0.0,0,4,302,0.4054794520547945,28361006.497149494,False,True,False
259,32,3,10,1,0.3604555584167066,0.2,0.0,0,1,372,0.0273972602739726,24211393.214903887,False,False,False
260,23,3,39,0,-0.9166541987952315,0.8,0.2,1,3,266,0.10684931506849316,24889948.05872546,False,False,True
261,19,3,10,2,-0.8304159679083936,0.2,0.0,0,1,206,0.0273972602739726,15592003.23654683,False,False,False
262,21,1,163,0,0.4326467761253645,0.8,0.0,0,4,200,0.4465753424657534,26158966.586369753,False,False,False
263,23,3,112,3,0.002338217573982036,0.0,0.0,0,0,225,0.30684931506849317,13393657.481436899,False,False,False
264,35,4,38,1,-0.8574865444694828,1.4,1.0,5,2,242,0.10410958904109589,50103034.24798353,True,False,False
265,18,4,53,4,-0.9757830495302251,0.4,0.0,0,2,299,0.14520547945205478,21634903.267367564,False,True,False
266,31,1,97,1,0.9130027965989602,1.4,1.2,6,1,291,0.26575342465753427,48788084.568588555,True,False,False
267,18,3,54,3,0.4750167189180139,0.6,0.0,0,3,300,0.14794520547945206,27010648.02999606,False,True,False
268,33,3,110,1,-0.2934971829958717,1.0,0.6,3,2,296,0.3013698630136986,31075470.11449247,False,False,True
269,29,3,151,1,-0.40692883742468955,1.4,1.2,6,1,275,0.4136986301369863,43013558.02832991,False,False,True
270,33,5,149,3,-0.3005935405083009,0.4,0.2,1,1,185,0.40821917808219177,19455200.422766116,False,False,False
271,17,2,68,1,0.5493070623623637,0.6,0.0,0,3,224,0.1863013698630137,23393255.106912337,False,True,False
272,37,5,55,2,0.3227412221408288,0.4,0.0,0,2,253,0.1506849315068493,22375617.69780185,False,True,False
273,18,2,32,2,-0.6296088642650641,0.2,0.0,0,1,255,0.08767123287671233,11266988.995028784,False,True,False
274,31,3,35,1,-0.6517813293318313,0.2,0.2,1,0,250,0.0958904109589041,21925316.45947218,False,False,False
275,24,3,147,4,-0.8032087005732054,0.4,0.0,0,2,260,0.40273972602739727,11704542.504627196,False,False,False
276,19,5,80,3,0.3206054394026763,0.8,0.0,0,4,264,0.2191780821917808,33491741.86016603,False,False,True
277,16,5,108,2,0.5287453244434719,1.2,0.6,3,3,225,0.2958904109589041,37937154.011187464,True,False,False
278,19,2,153,4,-0.46990714334999195,0.4,0.0,0,2,345,0.4191780821917808,13026177.845465604,False,True,False
279,16,4,72,1,-0.9581100779381744,0.8,0.0,0,4,282,0.19726027397260273,21849075.44057099,False,True,False
280,29,2,39,4,-0.8356566650471453,1.0,0.4,2,3,258,0.10684931506849316,33827362.77900122,True,False,False
281,36,5,16,0,0.9357200696900609,0.0,0.0,0,0,254,0.043835616438356165,24137899.101923026,False,True,False
282,31,5,128,2,-0.4091104450451595,0.0,0.0,0,0,212,0.3506849315068493,10421669.034294281,False,False,False
283,35,1,60,1,0.5384462956762672,0.6,0.0,0,3,207,0.1643835616438356,21528487.67373129,False,False,False
284,23,5,170,3,0.24932713770852755,0.6,0.0,0,3,317,0.4657534246575342,25750888.326487806,False,True,False
285,22,1,103,1,-0.2361207206942082,0.6,0.0,0,3,343,0.2821917808219178,17911605.496027026,False,False,False
286,18,4,41,3,-0.5886254756088898,0.2,0.2,1,0,303,0.11232876712328767,20960512.921469342,False,False,False
287,32,2,24,1,-0.7572271636811871,0.2,0.0,0,1,268,0.06575342465753424,13770019.491031934,False,True,False
288,16,2,38,4,0.23002593607773325,0.4,0.0,0,2,217,0.10410958904109589,17541131.574475534,False,False,True
289,31,1,34,4,0.549267561275576,1.2,1.0,5,1,154,0.09315068493150686,42384026.3391193,True,False,False
290,27,2,130,4,0.28780850708226136,0.0,0.0,0,0,249,0.3561643835616438,12784220.175119355,False,False,False
291,34,5,107,0,0.06060426649831663,0.2,0.2,1,0,253,0.29315068493150687,20391310.401364736,False,False,True
292,37,3,171,3,-0.9160975531367275,0.2,0.0,0,1,323,0.4684931506849315,10361893.936624274,False,False,False
293,37,1,178,4,0.9369775551887676,0.2,0.0,0,1,231,0.4876712328767123,12941673.95157576,False,False,False
294,29,2,101,0,0.5974283833091492,1.2,0.6,3,3,291,0.27671232876712326,41326313.74990041,True,False,False
295,21,1,97,3,-0.4143559265980705,1.2,0.4,2,4,298,0.26575342465753427,31005176.89531604,False,False,False
296,21,1,11,1,0.9599406587177013,1.2,1.0,5,1,248,0.030136986301369864,48296508.038765386,True,False,False
297,28,3,18,0,0.2037631792726442,1.2,1.2,6,0,280,0.049315068493150684,51642515.61691967,True,False,False
298,34,5,100,2,0.16484531641449296,1.2,0.8,4,2,316,0.273972602739726,43671346.63343821,True,False,False
299,37,1,43,0,0.002338217573982036,0.6,0.4,2,1,235,0.1178082191780822,23235764.86918142,False,False,True
300,23,2,48,0,0.6235395761802751,0.2,0.0,0,1,253,0.13150684931506848,17803832.70549827,False,True,False
301,17,4,16,3,0.3129572146630053,1.0,0.0,0,5,221,0.043835616438356165,34449819.19840292,False,False,True
302,36,1,73,1,-0.7438085072676,0.2,0.0,0,1,294,0.2,7800355.853365504,False,True,False
303,16,1,56,2,-0.3234649880110032,0.4,0.0,0,2,301,0.15342465753424658,12816235.71471996,False,True,False
304,30,3,54,4,0.8561672806520995,2.0,1.0,5,5,220,0.14794520547945206,60209738.42121385,True,False,False
305,16,5,46,4,-0.5507687763122961,0.6,0.0,0,3,227,0.12602739726027398,25327106.20759463,False,False,False
306,20,4,11,0,-0.25566595232497336,1.2,1.2,6,0,241,0.030136986301369864,50654110.66624765,True,False,False
307,31,2,61,3,-0.135846234111608,0.6,0.0,0,3,233,0.16712328767123288,23076775.999854185,False,False,False
308,34,4,79,3,-0.12119002061109563,0.2,0.0,0,1,302,0.21643835616438356,19550171.250950765,False,True,False
309,19,2,82,4,0.22587916498905103,0.8,0.8,4,0,338,0.22465753424657534,34656461.201643124,True,False,False
310,18,5,7,2,0.8861516754894152,0.6,0.0,0,3,236,0.019178082191780823,34447785.54655575,False,False,False
311,32,2,148,1,-0.5186145763349901,1.0,0.6,3,2,284,0.4054794520547945,28347953.00223346,False,False,True
312,32,3,80,2,-0.7569972473981639,0.6,0.0,0,3,237,0.2191780821917808,16338707.159926204,False,False,False
313,27,3,117,1,-0.6050590202801254,1.2,0.8,4,2,308,0.32054794520547947,37295095.54077224,True,False,False
314,29,3,24,4,0.773849800418539,0.4,0.4,2,0,216,0.06575342465753424,32050477.330009412,False,False,True
315,36,3,88,1,0.291621625310412,0.2,0.0,0,1,233,0.2410958904109589,19698843.922961343,False,False,False
316,21,4,11,3,-0.42818642152167974,0.2,0.0,0,1,242,0.030136986301369864,22430502.751831565,False,False,False
317,18,5,142,0,0.6318938779372345,0.0,0.0,0,0,272,0.38904109589041097,14709739.309572123,False,False,False
318,24,2,58,0,0.7227399927268721,0.0,0.0,0,0,181,0.1589041095890411,20624785.38140465,False,False,False
319,20,2,153,4,0.6930286773805561,0.2,0.0,0,1,408,0.4191780821917808,16901148.433269493,False,False,False
320,32,3,108,3,0.8378530672791089,0.4,0.0,0,2,188,0.2958904109589041,23092129.27413819,False,False,True
321,29,3,25,2,-0.49551795965327683,0.8,0.0,0,4,288,0.0684931506849315,30033059.046280593,False,True,False
322,36,1,46,3,0.5100838574925566,1.0,0.8,4,1,240,0.12602739726027398,31038456.57469237,False,False,True
323,18,5,31,0,-0.07892100545171998,0.8,0.2,1,3,253,0.08493150684931507,28508120.136890497,False,False,True
324,16,4,9,0,0.6839971057801231,1.6,1.2,6,2,298,0.024657534246575342,55569496.37137407,False,False,True
325,35,2,15,3,0.4569813543232264,0.2,0.0,0,1,263,0.0410958904109589,20261068.364646945,False,True,False
326,36,1,144,3,0.5528948929994493,0.8,0.2,1,3,260,0.39452054794520547,24938391.04531023,True,False,False
327,16,1,150,0,0.312323675362143,0.8,0.0,0,4,258,0.410958904109589,16089584.916853419,False,True,False
328,18,2,25,2,-0.6451424610605863,1.0,0.4,2,3,229,0.0684931506849315,28697069.864422563,False,False,True
329,33,4,85,4,0.09005383779387666,0.8,0.0,0,4,234,0.2328767123287671,28469947.72384354,False,False,False
330,25,1,134,4,0.9693394790490164,0.0,0.0,0,0,215,0.36712328767123287,14019594.051862352,False,False,False
331,37,1,13,3,0.8747761329942378,1.2,0.6,3,3,270,0.03561643835616438,39063170.35925425,False,False,True
332,18,5,78,4,-0.9136525284059767,0.0,0.0,0,0,329,0.2136986301369863,12314815.080367807,False,False,False
333,23,4,116,0,-0.6703703685411257,1.2,1.0,5,1,281,0.3178082191780822,43421560.75677076,False,False,True
334,29,1,6,0,-0.7365424530908762,0.2,0.0,0,1,220,0.01643835616438356,17720789.188734192,False,False,False
335,33,4,136,3,0.451959819970591,0.4,0.0,0,2,219,0.3726027397260274,21354682.94991764,False,True,False
336,30,2,114,3,0.6355706597138902,1.6,1.4,7,1,327,0.31232876712328766,56240238.50394298,True,False,False
337,37,3,175,3,-0.5729772673786562,1.2,0.6,3,3,325,0.4794520547945205,29064129.275352266,True,False,False
338,17,1,71,2,0.011705385903657994,0.2,0.0,0,1,254,0.19452054794520549,14975904.239691164,False,True,False
339,25,5,58,4,0.6814060560224,0.8,0.0,0,4,155,0.1589041095890411,36007854.943233915,False,True,False
340,17,2,81,3,0.4656030895325012,0.8,0.6,3,1,345,0.2219178082191781,30082305.17578283,False,False,True
341,32,4,115,1,0.08447441098369657,0.2,0.0,0,1,232,0.3150684931506849,16792237.608912848,False,False,True
342,23,2,166,1,0.18069538091754578,0.6,0.0,0,3,328,0.4547945205479452,19134141.995345827,False,False,True
343,16,1,145,0,0.01672109383255993,0.6,0.2,1,2,198,0.3972602739726027,16258226.463893263,False,False,False
344,24,4,102,4,-0.40490309736235885,0.2,0.0,0,1,264,0.27945205479452057,19034798.034491785,False,False,True
345,26,3,16,3,0.13004398571803222,0.8,0.0,0,4,176,0.043835616438356165,37719717.335986845,False,True,False
346,37,2,13,1,0.3777706041001814,2.4,1.2,6,6,184,0.03561643835616438,65119080.51187571,True,False,False
347,31,1,158,4,0.7466458317216154,1.2,0.4,2,4,290,0.4328767123287671,31546111.513033416,False,False,False
348,22,5,151,0,0.27258270795849615,0.4,0.4,2,0,297,0.4136986301369863,27082392.178941105,False,False,True
349,25,4,107,2,0.522243074086316,0.4,0.2,1,1,374,0.29315068493150687,31258086.050031856,False,False,False
350,18,2,44,4,-0.679856730090854,0.6,0.0,0,3,252,0.12054794520547946,20753517.130644385,False,False,False
351,33,2,97,4,-0.07688505116042021,1.2,0.6,3,3,252,0.26575342465753427,37784070.577895336,False,False,True
352,28,3,130,2,-0.9813367603458134,0.8,0.0,0,4,250,0.3561643835616438,20004661.999743357,False,False,False
353,22,3,36,4,-0.506642270956754,1.4,1.0,5,2,279,0.09863013698630137,45070862.82833759,True,False,False
354,19,5,170,0,0.45292343022600967,0.6,0.0,0,3,274,0.4657534246575342,23055459.255260516,False,True,False
355,28,5,167,0,0.9836199026987269,0.4,0.0,0,2,270,0.4575342465753425,25963441.599714518,False,True,False
356,35,1,107,2,-0.8016438008255682,1.2,0.2,1,5,292,0.29315068493150687,21502201.27770103,True,False,False
357,16,1,38,3,-0.1970113682774235,0.4,0.0,0,2,351,0.10410958904109589,16523137.501207806,False,False,False
358,23,5,14,1,0.600141937398319,0.8,0.4,2,2,238,0.038356164383561646,43358360.886143655,False,False,True
359,29,5,119,3,-0.5919287307422023,0.8,0.0,0,4,307,0.32602739726027397,29697364.341925636,False,False,False
360,31,4,3,4,0.11016989860457249,1.0,0.8,4,1,294,0.00821917808219178,41365940.930219,True,False,False
361,29,3,92,1,0.4661425920593496,0.0,0.0,0,0,292,0.25205479452054796,15901361.956960946,False,False,False
362,27,1,152,2,0.23197090052035807,0.0,0.0,0,0,183,0.41643835616438357,11942248.32837557,False,True,False
363,34,3,140,2,-0.6239505307691677,0.2,0.0,0,1,232,0.3835616438356164,10575960.706864968,False,False,False
364,30,3,160,1,-0.28923086262852116,0.4,0.2,1,1,264,0.4383561643835616,17876327.31196204,True,False,False
365,17,5,15,0,0.5675835689707944,0.8,0.0,0,4,256,0.0410958904109589,38043707.716455035,False,True,False
366,17,4,169,1,0.002338217573982036,0.6,0.0,0,3,238,0.46301369863013697,17231508.70991485,False,False,False
367,37,2,107,4,-0.9895407729141745,0.4,0.0,0,2,220,0.29315068493150687,8231823.651490944,False,False,False
368,34,4,125,0,0.5219815200561877,0.2,0.0,0,1,296,0.3424657534246575,17067568.842900563,False,True,False
369,37,4,54,2,-0.9293772901195219,1.4,0.6,3,4,332,0.14794520547945206,33868393.35202664,False,False,True
370,37,3,169,1,0.4914675654624643,0.4,0.0,0,2,271,0.46301369863013697,15962698.921542114,False,True,False
371,32,4,33,3,-0.5950388796695252,0.8,0.6,3,1,273,0.09041095890410959,33170881.24949761,False,False,True
372,35,1,157,3,0.9161469602387604,1.2,1.0,5,1,222,0.4301369863013699,36012193.45818285,True,False,False
373,25,3,12,4,-0.26411849739583104,0.6,0.6,3,0,288,0.03287671232876712,32695023.013810895,True,False,False
374,21,1,140,3,-0.3461367673238418,0.4,0.0,0,2,228,0.3835616438356164,12062589.901831675,False,True,False
375,30,2,17,1,0.002338217573982036,1.0,0.0,0,5,406,0.04657534246575343,30483105.209437322,False,True,False
376,37,3,159,1,-0.38879156901957024,1.2,0.8,4,2,193,0.43561643835616437,32286848.44299534,True,False,False
377,26,2,95,3,0.7533015236564011,0.8,0.6,3,1,211,0.2602739726027397,37479388.50089693,False,False,True
378,20,3,122,1,0.9926686752544946,1.4,1.4,7,0,305,0.33424657534246577,51689256.58842317,True,False,False
379,16,5,38,4,-0.2633809389863033,0.0,0.0,0,0,297,0.10410958904109589,16875968.244727716,False,True,False
380,23,4,45,0,-0.10277873809091487,1.2,0.4,2,4,377,0.1232876712328767,41891334.88552487,True,False,False
381,36,5,28,4,0.4441418764054741,0.0,0.0,0,0,345,0.07671232876712329,21628763.36641637,False,True,False
382,27,2,61,4,0.772391560930149,0.6,0.0,0,3,260,0.16712328767123288,31679810.76193554,False,True,False
383,27,4,15,1,0.1860886683735683,1.6,0.8,4,4,190,0.0410958904109589,56245056.60876908,True,False,False
384,20,3,120,0,-0.21694860364434132,0.6,0.4,2,1,219,0.3287671232876712,26531086.51657349,False,False,True
385,22,4,9,1,-0.1747563183027525,0.4,0.0,0,2,148,0.024657534246575342,27854089.72827276,False,False,False
386,19,1,157,2,0.39123629299361373,1.0,0.8,4,1,242,0.4301369863013699,28216605.458687894,True,False,False
387,21,4,152,1,-0.9935634727914426,0.4,0.0,0,2,266,0.41643835616438357,13086885.761143818,False,False,False
388,28,1,102,1,0.23917867491968137,1.0,0.6,3,2,258,0.27945205479452057,33510657.43262268,True,False,False
389,35,4,83,1,-0.2890139791172852,0.4,0.0,0,2,289,0.2273972602739726,21243873.520125985,False,False,False
390,30,1,132,0,0.5883946625541685,0.8,0.2,1,3,345,0.36164383561643837,29564722.59531922,False,False,True
391,18,2,64,1,-0.8140187203537357,1.4,0.2,1,6,239,0.17534246575342466,30454762.821388412,False,False,True
392,23,5,176,0,0.176404533896781,0.4,0.2,1,1,261,0.4821917808219178,23848699.2496189,True,False,False
393,35,3,2,3,-0.03805422022775251,0.8,0.0,0,4,282,0.005479452054794521,30799962.42114212,False,True,False
394,31,4,172,2,0.2846510518104548,0.6,0.2,1,2,269,0.4712328767123288,24382942.708193917,False,False,False
395,28,5,141,0,-0.8702928110340633,1.0,0.0,0,5,261,0.3863013698630137,31210702.10327433,False,True,False
396,33,3,119,3,0.15996757485626256,0.4,0.0,0,2,298,0.32602739726027397,16083715.978650816,False,True,False
397,25,3,157,0,0.12296917591904744,0.0,0.0,0,0,282,0.4301369863013699,14868145.984501824,False,True,False
398,34,1,67,0,0.12132018883234186,0.0,0.0,0,0,234,0.18356164383561643,12271794.576321656,False,False,True
399,32,2,145,2,0.20697533319290962,0.8,0.4,2,2,250,0.3972602739726027,28393748.58313995,True,False,False
400,34,2,36,4,0.35293587445272445,0.8,0.6,3,1,191,0.09863013698630137,33916179.33018359,True,False,False
401,20,5,152,4,0.6099779993615395,0.6,0.2,1,2,250,0.41643835616438357,30504165.31033169,False,False,True
402,36,2,175,0,-0.4603585597435713,0.6,0.2,1,2,355,0.4794520547945205,13610887.612912612,False,False,True
403,24,4,72,1,0.6500988203601241,1.6,1.2,6,2,160,0.19726027397260273,56702506.081823386,True,False,False
404,27,2,142,3,-0.0034886354730927494,0.6,0.0,0,3,292,0.38904109589041097,18807328.88250731,False,True,False
405,36,5,48,1,-0.8458834417313377,0.6,0.0,0,3,235,0.13150684931506848,20257641.430291098,False,False,False
406,16,2,120,1,-0.8828981415120416,0.8,0.0,0,4,315,0.3287671232876712,15127449.243656661,False,False,False
407,16,4,87,0,-0.3315233626078784,0.0,0.0,0,0,174,0.23835616438356164,13198236.653403502,False,False,False
408,30,1,139,0,0.5697939542229351,0.8,0.0,0,4,295,0.38082191780821917,22816267.22278178,False,True,False
409,17,5,36,0,0.4153618694818315,0.6,0.6,3,0,294,0.09863013698630137,37000138.80763024,True,False,False
410,37,1,60,0,0.5772299293448129,1.2,0.6,3,3,304,0.1643835616438356,38568236.44862002,False,False,True
411,31,1,170,4,0.002338217573982036,1.4,1.2,6,1,350,0.4657534246575342,38161649.49806784,True,False,False
412,23,1,123,0,-0.11960200408901889,0.0,0.0,0,0,151,0.336986301369863,13842856.948248258,False,True,False
413,28,3,38,4,-0.7050949465874321,1.6,0.8,4,4,188,0.10410958904109589,48902819.48422207,False,False,True
414,36,3,62,4,-0.3436144927813769,0.4,0.0,0,2,278,0.16986301369863013,17490815.816970043,False,True,False
415,16,1,45,0,-0.13196126765224947,0.6,0.0,0,3,312,0.1232876712328767,18435236.04863007,False,False,False
416,31,5,87,2,-0.8227991406407655,0.4,0.2,1,1,250,0.23835616438356164,20602621.095571242,False,False,False
417,22,4,10,3,-0.5587760945775775,0.0,0.0,0,0,303,0.0273972602739726,18606740.391858455,False,True,False
418,20,4,61,1,0.19645058812747762,1.8,1.0,5,4,237,0.16712328767123288,51316594.920735665,False,False,True
419,37,2,76,4,0.4713262284783797,1.0,0.2,1,4,227,0.20821917808219179,32203779.93128518,False,False,True
420,18,5,152,3,0.9966950227858993,0.8,0.6,3,1,276,0.41643835616438357,31021486.39060729,True,False,False
421,27,3,51,2,0.8662266626871153,0.0,0.0,0,0,272,0.13972602739726028,23120114.71222607,False,False,False
422,31,1,3,1,0.28513039907038307,1.2,1.0,5,1,292,0.00821917808219178,42473290.43106133,True,False,False
423,34,2,58,1,-0.157503893411856,1.4,0.8,4,3,245,0.1589041095890411,39632041.03731261,True,False,False
424,20,4,71,4,0.27235472941646544,0.4,0.0,0,2,248,0.19452054794520549,23327058.82233313,False,True,False
425,37,3,147,0,0.571303236160464,0.0,0.0,0,0,305,0.40273972602739727,15152973.915178262,False,True,False
426,29,3,92,2,-0.7633276181532254,1.2,0.8,4,2,308,0.25205479452054796,35435764.60788224,True,False,False
427,20,1,62,4,-0.1801902206074235,0.0,0.0,0,0,182,0.16986301369863013,12530307.712578526,False,False,False
428,30,4,53,2,0.6796045712712344,0.2,0.0,0,1,219,0.14520547945205478,27814716.925849758,False,True,False
429,32,5,116,0,-0.23233409613391198,1.4,1.0,5,2,251,0.3178082191780822,41805308.7352826,True,False,False
430,29,3,109,0,0.14374454245437307,1.0,1.0,5,0,131,0.29863013698630136,39015414.439022966,True,False,False
431,35,1,73,4,0.17553872172439644,1.8,1.4,7,2,164,0.2,54346611.794273384,True,False,False
432,20,5,106,0,-0.6310474937327213,1.6,1.4,7,1,171,0.29041095890410956,49406996.4518153,True,False,False
433,27,4,56,3,-0.27552911669542324,1.0,0.8,4,1,182,0.15342465753424658,44450413.33912723,True,False,False
434,31,3,168,1,-0.3309774225161357,1.6,1.2,6,2,199,0.4602739726027397,44603900.272562355,True,False,False
435,31,5,2,4,-0.9476065829358704,0.8,0.0,0,4,266,0.005479452054794521,30530183.385089394,False,True,False
436,36,5,119,2,-0.9516164722172895,0.6,0.0,0,3,279,0.32602739726027397,18860352.91914734,False,False,False
437,22,5,5,3,0.6633940873515469,1.8,1.2,6,3,279,0.0136986301369863,66728141.49708091,True,False,False
438,19,3,4,4,-0.4538583800543752,0.2,0.2,1,0,208,0.010958904109589041,19100253.64814786,False,False,True
439,16,3,4,0,0.03615753247763087,0.2,0.0,0,1,320,0.010958904109589041,19440770.513891295,False,True,False
440,20,2,53,0,-0.4025488528224539,0.6,0.0,0,3,209,0.14520547945205478,21824342.974807058,False,True,False
441,25,4,46,0,0.881358490230681,1.0,0.2,1,4,289,0.12602739726027398,42740016.18480794,True,False,False
442,37,1,176,0,-0.4814064822684525,0.2,0.0,0,1,250,0.4821917808219178,4147583.0973083153,False,True,False
443,20,5,8,2,-0.14068637452212984,1.4,0.8,4,3,274,0.021917808219178082,49420837.87470802,True,False,False
444,19,2,98,3,0.7454605009692037,0.4,0.4,2,0,240,0.2684931506849315,26122037.91071399,False,False,False
445,17,1,19,1,0.6838671335836173,0.2,0.0,0,1,204,0.052054794520547946,19131191.12848388,False,False,False
446,35,2,121,2,-0.6277971643074454,0.8,0.0,0,4,176,0.3315068493150685,14569477.088813558,False,True,False
447,25,3,60,2,0.6052866195914208,0.2,0.0,0,1,239,0.1643835616438356,23176018.831146434,False,True,False
448,34,5,122,1,-0.0836262265242147,1.6,1.2,6,2,215,0.33424657534246577,49105928.3199124,False,False,True
449,16,1,162,1,-0.03406225582928957,0.8,0.0,0,4,193,0.4438356164383562,14136220.206145057,False,True,False
450,20,1,177,0,-0.7330400551681124,0.6,0.4,2,1,304,0.4849315068493151,13683209.326270275,False,False,True
451,28,1,81,2,-0.8387969724857507,0.4,0.0,0,2,229,0.2219178082191781,15594602.846571242,False,False,False
452,19,1,61,4,0.4558786139475304,1.0,0.0,0,5,234,0.16712328767123288,27183342.817192875,False,False,False
453,31,1,144,1,-0.0070776952894004985,1.0,0.8,4,1,194,0.39452054794520547,31024316.335164763,True,False,False
454,31,2,2,1,-0.1262985947696409,0.0,0.0,0,0,287,0.005479452054794521,16881243.120757736,False,False,False
455,17,5,159,3,0.45901645730479346,0.2,0.2,1,0,288,0.43561643835616437,18524648.7107873,False,False,True
456,32,3,12,4,0.5310257979822195,0.4,0.0,0,2,214,0.03287671232876712,26307964.482001167,False,True,False
457,35,3,119,4,-0.6821836646612929,1.2,0.6,3,3,253,0.32602739726027397,33298232.17808589,True,False,False
458,27,3,124,1,0.22045029895528256,1.0,0.8,4,1,283,0.33972602739726027,39107343.56071337,False,False,True
459,33,3,88,0,-0.7292918354446289,1.0,0.0,0,5,234,0.2410958904109589,26129278.737359792,False,True,False
460,18,2,72,3,0.5027501720580914,2.2,0.8,4,7,257,0.19726027397260273,58113538.46865396,True,False,False
461,16,4,67,4,0.31391031253427903,0.6,0.0,0,3,293,0.18356164383561643,26768192.79431522,False,False,False
462,16,5,141,1,0.9132292421669159,1.4,0.6,3,4,233,0.3863013698630137,40998741.07980366,False,False,True
463,34,1,100,4,-0.8620839672871576,0.4,0.0,0,2,199,0.273972602739726,10751323.541000998,False,True,False
464,26,4,97,3,-0.8858905576974914,1.0,1.0,5,0,276,0.26575342465753427,38019255.855014704,True,False,False
465,20,3,10,3,-0.4356258506135997,1.8,1.6,8,1,223,0.0273972602739726,62894530.76146087,True,False,False
466,27,4,104,2,-0.47658863252818806,0.2,0.0,0,1,180,0.28493150684931506,19216965.515601106,False,False,False
467,18,5,66,1,-0.5060424018560004,0.0,0.0,0,0,210,0.18082191780821918,14658473.03961052,False,True,False
468,16,1,122,3,0.8125091610420734,0.0,0.0,0,0,324,0.33424657534246577,11510638.157243429,False,False,False
469,16,1,28,2,-0.5009076003009878,0.2,0.0,0,1,249,0.07671232876712329,12142797.22908681,False,False,False
470,23,5,136,2,-0.456100547742738,0.4,0.0,0,2,218,0.3726027397260274,17331527.839326147,False,True,False
471,25,5,152,4,0.5187965248359274,0.2,0.0,0,1,314,0.41643835616438357,24491337.063397396,False,True,False
472,26,3,75,4,-0.10052031509892001,0.4,0.0,0,2,208,0.2054794520547945,22576729.55527535,False,True,False
473,27,1,169,2,0.5534211139103624,0.6,0.0,0,3,175,0.46301369863013697,22848068.18249709,False,False,True
474,28,4,8,4,-0.8692676848712295,0.4,0.0,0,2,183,0.021917808219178082,23966443.84297267,False,True,False
475,27,2,39,3,-0.024857612653231387,1.4,0.8,4,3,273,0.10684931506849316,49117312.60303491,True,False,False
476,29,2,24,0,-0.9327727996334347,0.0,0.0,0,0,177,0.06575342465753424,13370863.808493774,False,False,False
477,17,5,4,3,-0.874693593089291,0.8,0.4,2,2,274,0.010958904109589041,34855600.69095363,False,False,True
478,34,3,138,2,0.8128749066888219,0.6,0.0,0,3,231,0.3780821917808219,22519091.716862015,False,True,False
479,33,2,123,2,-0.7215092577648097,1.0,0.6,3,2,242,0.336986301369863,27858740.044871684,False,False,True
480,18,1,37,3,0.06484136455043421,0.4,0.0,0,2,312,0.10136986301369863,14844339.994454067,False,True,False
481,32,5,71,4,0.002338217573982036,1.0,0.6,3,2,272,0.19452054794520549,39867206.323215716,False,False,True
482,23,4,132,4,-0.30531334748231465,0.4,0.0,0,2,190,0.36164383561643837,16771493.466397543,False,False,False
483,25,5,175,2,0.7996666913745449,0.2,0.0,0,1,255,0.4794520547945205,20623338.079276115,False,False,False
484,17,4,89,1,-0.956353206449021,0.6,0.6,3,0,221,0.24383561643835616,23059913.107498523,True,False,False
485,34,5,145,4,0.3275793723511782,0.6,0.6,3,0,129,0.3972602739726027,32013533.25418646,True,False,False
486,24,5,36,3,0.9267888684271008,0.4,0.0,0,2,260,0.09863013698630137,33366621.332896907,False,True,False
487,22,5,59,4,0.12033636692368388,0.4,0.0,0,2,261,0.16164383561643836,27431659.140997343,False,False,False
488,19,4,175,3,0.8736449240661837,1.0,0.8,4,1,219,0.4794520547945205,37930008.07598499,False,False,True
489,36,4,27,2,-0.8954842414279525,0.4,0.2,1,1,211,0.07397260273972603,23204567.735839687,False,False,True
490,33,5,80,4,-0.1624133618516772,1.2,0.8,4,2,245,0.2191780821917808,43312455.46255232,False,False,True
491,28,2,113,3,-0.4796844180758977,1.0,0.8,4,1,364,0.3095890410958904,33907471.245205455,True,False,False
492,26,3,39,2,0.4616419299614596,0.6,0.0,0,3,313,0.10684931506849316,30030716.962781254,False,False,True
493,19,3,44,1,0.9625941809944933,1.4,1.4,7,0,320,0.12054794520547946,58200830.58819537,True,False,False
