player_name,player_id,injury_type,injury_date,return_date,duration_days,matches_missed,season
Nayef Ricci,582114,Muscle strain,08/10/2024,25/11/2024,48,2,24/25
Nayef Ricci,582114,Meniscus injury,25/09/2023,05/11/2023,41,5,23/24
Nemanja Andersen,582115,Cartilage damage,18/09/2023,06/10/2023,18,1,23/24
Matteo Esposito,582119,Achilles tendon injury,12/02/2024,31/03/2024,48,1,24/25
Matteo Esposito,582119,Knee ligament injury,14/06/2024,29/06/2024,15,1,24/25
Matteo Esposito,582119,Foot injury,13/03/2024,01/04/2024,19,3,24/25
Jakub Rodrigues,582120,Knee injury,26/02/2024,17/04/2024,51,1,24/25
Jakub Rodrigues,582120,Abdominal problems,13/10/2024,21/11/2024,39,6,24/25
Declan Costa,582121,Groin injury,03/10/2023,22/11/2023,50,6,23/24
Gabriel Fernandes,582122,Fracture,07/01/2023,20/01/2023,13,0,23/24
Gabriel Fernandes,582122,Knee ligament injury,10/04/2023,17/04/2023,7,2,23/24
Sergej Gomez,582123,Knee ligament injury,01/11/2024,22/11/2024,21,1,24/25
Sergej Gomez,582123,Thigh muscle strain,30/06/2023,26/07/2023,26,1,23/24
Sergej Gomez,582123,Thigh muscle strain,22/07/2023,25/08/2023,34,4,23/24
Piotr Esposito,582125,Groin injury,03/08/2024,27/09/2024,55,2,24/25
Piotr Esposito,582125,Thigh muscle strain,25/07/2023,31/07/2023,6,0,23/24
Piotr Esposito,582125,Knee ligament injury,23/09/2023,22/11/2023,60,7,23/24
Sergej Taylor,582127,Knee injury,23/03/2023,13/04/2023,21,3,23/24
Niklas Weber,582129,Muscle strain,07/03/2023,31/03/2023,24,4,23/24
Niklas Weber,582129,Fracture,29/08/2023,01/10/2023,33,5,23/24
Bruno Bernard,582133,Achilles tendon injury,08/01/2023,22/02/2023,45,0,23/24
Bruno Bernard,582133,Concussion,10/04/2023,26/04/2023,16,0,23/24
Gabriel Martins,582134,Shoulder injury,09/09/2024,15/10/2024,36,3,24/25
Gabriel Martins,582134,Virus,29/04/2024,19/06/2024,51,6,24/25
Gabriel Martins,582134,Virus,11/12/2023,06/01/2024,26,2,23/24
Erling Esposito,582135,unknown injury,05/01/2024,19/02/2024,45,6,24/25
Nayef Martinez,582137,Ankle sprain,05/12/2023,28/01/2024,54,0,23/24
Nayef Martinez,582137,unknown injury,12/04/2024,09/06/2024,58,2,24/25
Sadio Becker,582140,Meniscus injury,12/09/2023,08/10/2023,26,4,23/24
Sadio Becker,582140,Fracture,05/11/2024,02/01/2025,58,8,24/25
Rodrygo Perez,582141,Muscle strain,07/11/2024,22/11/2024,15,2,24/25
Rodrygo Perez,582141,Abdominal problems,18/01/2023,02/03/2023,43,0,23/24
Rodrygo Perez,582141,Meniscus injury,30/11/2023,15/01/2024,46,3,23/24
Thomas Thomas,582142,Cartilage damage,14/02/2024,04/04/2024,50,1,24/25
Thomas Thomas,582142,Fracture,23/12/2023,22/01/2024,30,5,23/24
Thomas Thomas,582142,unknown injury,13/04/2023,01/06/2023,49,4,23/24
Marco Roberts,582143,Concussion,27/05/2023,24/07/2023,58,9,23/24
Clement Costa,582145,Knee injury,24/05/2024,16/07/2024,53,4,24/25
Mateusz Milinkovic,582146,Meniscus injury,22/06/2023,21/08/2023,60,1,23/24
Mateusz Milinkovic,582146,Hip flexor strain,08/05/2024,22/06/2024,45,3,24/25
Mateusz Milinkovic,582146,Thigh muscle strain,07/09/2023,23/09/2023,16,0,23/24
Aleksandar Coulibaly,582148,Virus,30/01/2023,12/02/2023,13,1,23/24
Aleksandar Coulibaly,582148,Shoulder injury,15/10/2023,01/11/2023,17,3,23/24
Aleksandar Coulibaly,582148,Calf muscle strain,17/11/2024,27/11/2024,10,2,24/25
Andrea Weber,582149,Virus,03/04/2023,26/05/2023,53,3,23/24
Andrea Weber,582149,Cartilage damage,12/08/2024,03/10/2024,52,1,24/25
Andrea Weber,582149,unknown injury,21/10/2024,14/11/2024,24,3,24/25
Matteo Becker,582150,Shoulder injury,27/08/2023,13/09/2023,17,0,23/24
Matteo Becker,582150,Ankle sprain,25/10/2023,02/11/2023,8,0,23/24
Matteo Becker,582150,Achilles tendon injury,15/12/2023,03/02/2024,50,3,23/24
Luka Cisse,582152,Virus,11/05/2023,07/07/2023,57,6,23/24
Luka Cisse,582152,Muscle strain,13/08/2024,02/10/2024,50,4,24/25
Raheem Perez,582154,Virus,02/02/2024,03/03/2024,30,2,24/25
Sergio Nilsen,582155,Cartilage damage,16/06/2024,31/07/2024,45,3,24/25
Youssef Muller,582157,Meniscus injury,10/01/2023,16/02/2023,37,2,23/24
Youssef Muller,582157,Foot injury,29/05/2023,23/07/2023,55,3,23/24
Youssef Muller,582157,Meniscus injury,26/05/2024,11/07/2024,46,2,24/25
Alejandro Camara,582158,Hamstring injury,30/05/2023,19/07/2023,50,5,23/24
Alejandro Camara,582158,Ankle sprain,13/11/2023,18/12/2023,35,2,23/24
Luca Fischer,582159,Groin injury,08/10/2024,03/12/2024,56,7,24/25
Luca Fischer,582159,unknown injury,26/10/2023,13/12/2023,48,0,23/24
Luca Fischer,582159,Groin injury,08/12/2023,20/12/2023,12,2,23/24
Ivan Larsen,582160,Thigh muscle strain,23/02/2023,22/04/2023,58,7,23/24
Ivan Szymanski,582161,Thigh muscle strain,03/11/2023,28/12/2023,55,0,23/24
Ivan Szymanski,582161,Virus,15/07/2024,12/08/2024,28,3,24/25
Ivan Szymanski,582161,Abdominal problems,25/11/2024,28/12/2024,33,3,24/25
Antoine Oliveira,582162,Foot injury,15/03/2023,20/04/2023,36,2,23/24
Antoine Oliveira,582162,Hip flexor strain,19/07/2023,04/09/2023,47,6,23/24
Antoine Oliveira,582162,Virus,10/04/2023,21/04/2023,11,2,23/24
Kylian Nilsen,582164,Thigh muscle strain,13/04/2024,27/05/2024,44,2,24/25
Kylian Nilsen,582164,Fracture,28/03/2024,14/05/2024,47,4,24/25
Ole Fernandez,582165,Groin injury,03/08/2023,19/08/2023,16,0,23/24
Elias Rossi,582166,Calf muscle strain,12/08/2024,21/08/2024,9,1,24/25
Elias Rossi,582166,Thigh muscle strain,13/03/2024,28/04/2024,46,0,24/25
Sander Pedersen,582168,Hamstring injury,30/04/2024,14/05/2024,14,0,24/25
Sander Pedersen,582168,Virus,11/06/2024,25/07/2024,44,6,24/25
Sofyan Smith,582169,unknown injury,04/10/2024,22/11/2024,49,3,24/25
Raheem Martin,582172,Foot injury,11/02/2024,16/03/2024,34,5,24/25
Benjamin Silva,582173,unknown injury,30/10/2024,19/12/2024,50,1,24/25
Davide Zielinski,582174,Shoulder injury,27/10/2024,23/11/2024,27,3,24/25
Davide Zielinski,582174,Ankle sprain,12/01/2024,15/01/2024,3,0,24/25
Davide Zielinski,582174,Fracture,26/03/2023,05/04/2023,10,2,23/24
Piotr Leroy,582175,Achilles tendon injury,24/01/2023,05/03/2023,40,4,23/24
Eder Smith,582176,Ankle sprain,08/10/2023,24/11/2023,47,2,23/24
Eder Smith,582176,Knee ligament injury,29/01/2024,02/03/2024,33,2,24/25
Eder Smith,582176,Ankle sprain,08/08/2024,19/08/2024,11,1,24/25
Luis Sousa,582178,Muscle strain,20/02/2024,15/04/2024,55,6,24/25
Elias Pedersen,582179,Achilles tendon injury,07/03/2023,12/04/2023,36,4,23/24
Elias Pedersen,582179,Groin injury,29/10/2024,08/11/2024,10,2,24/25
Elias Pedersen,582179,Cartilage damage,01/05/2023,15/05/2023,14,1,23/24
Hamza Becker,582181,Hamstring injury,18/11/2023,28/11/2023,10,0,23/24
Hamza Becker,582181,Thigh muscle strain,11/08/2024,27/08/2024,16,0,24/25
Hamza Becker,582181,Hamstring injury,29/07/2024,17/08/2024,19,0,24/25
Davide Brown,582183,Thigh muscle strain,08/01/2024,14/02/2024,37,3,24/25
Davide Brown,582183,Back injury,04/11/2024,07/11/2024,3,1,24/25
Phil Petit,582185,Meniscus injury,05/11/2024,12/12/2024,37,1,24/25
Phil Petit,582185,Virus,13/08/2024,16/09/2024,34,4,24/25
Kevin Martins,582186,Concussion,12/09/2024,19/10/2024,37,1,24/25
Kevin Martins,582186,Hamstring injury,12/04/2023,27/05/2023,45,3,23/24
Hugo Rasmussen,582188,Groin injury,26/05/2023,17/06/2023,22,1,23/24
Przemyslaw Kone,582189,Shoulder injury,28/08/2024,22/09/2024,25,1,24/25
Luis Zielinski,582190,Shoulder injury,18/03/2023,25/04/2023,38,2,23/24
Luis Zielinski,582190,Thigh muscle strain,26/01/2024,10/03/2024,44,6,24/25
Luis Zielinski,582190,Shoulder injury,12/04/2024,20/04/2024,8,2,24/25
Erling Leroy,582191,Groin injury,27/05/2023,03/07/2023,37,0,23/24
Erling Leroy,582191,Shoulder injury,06/10/2024,24/11/2024,49,3,24/25
Erling Leroy,582191,Concussion,17/01/2024,25/02/2024,39,4,24/25
Jakub Bianchi,582192,Calf muscle strain,05/03/2024,29/04/2024,55,5,24/25
Simone Thomas,582193,Cartilage damage,24/01/2024,28/01/2024,4,0,24/25
Simone Thomas,582193,Ankle sprain,21/03/2023,10/04/2023,20,0,23/24
Simone Thomas,582193,Knee ligament injury,01/12/2024,08/01/2025,38,0,24/25
Alessandro Bianchi,582194,Abdominal problems,17/10/2024,25/10/2024,8,1,24/25
Alessandro Bianchi,582194,Back injury,07/10/2023,19/10/2023,12,1,23/24
Clement Sorensen,582197,Ankle sprain,16/08/2023,12/09/2023,27,0,23/24
Clement Sorensen,582197,Foot injury,29/06/2023,04/08/2023,36,4,23/24
Clement Sorensen,582197,Concussion,16/05/2024,25/05/2024,9,1,24/25
Leon Mitrovic,582198,Cartilage damage,18/07/2024,07/08/2024,20,0,24/25
Leon Mitrovic,582198,Virus,19/02/2023,04/03/2023,13,1,23/24
Mason Wagner,582199,Hip flexor strain,20/12/2023,12/02/2024,54,8,23/24
Kamil Wojcik,582200,Calf muscle strain,03/05/2024,12/06/2024,40,2,24/25
Kamil Wojcik,582200,Concussion,10/01/2023,25/02/2023,46,2,23/24
Kamil Wojcik,582200,Calf muscle strain,04/11/2024,15/11/2024,11,1,24/25
Benjamin Keita,582201,Abdominal problems,24/02/2023,14/04/2023,49,3,23/24
Benjamin Keita,582201,Knee ligament injury,25/11/2024,05/01/2025,41,5,24/25
Riyad Dubois,582202,Abdominal problems,07/07/2023,07/08/2023,31,3,23/24
Riyad Dubois,582202,Shoulder injury,29/05/2024,19/06/2024,21,3,24/25
Riyad Dubois,582202,Back injury,17/06/2024,04/08/2024,48,4,24/25
Karol Costa,582204,Virus,21/02/2024,13/04/2024,52,1,24/25
Karol Costa,582204,Knee injury,11/10/2024,19/10/2024,8,2,24/25
Lucas Fernandez,582205,Achilles tendon injury,06/04/2023,19/04/2023,13,0,23/24
Stefan Ricci,582207,Muscle strain,21/07/2024,24/08/2024,34,3,24/25
Stefan Ricci,582207,Calf muscle strain,24/11/2024,29/12/2024,35,3,24/25
Karol Thomas,582208,Hip flexor strain,11/06/2024,27/07/2024,46,1,24/25
Karol Thomas,582208,Cartilage damage,20/02/2024,23/02/2024,3,0,24/25
Karol Thomas,582208,Knee ligament injury,08/01/2023,25/02/2023,48,5,23/24
Kevin Savic,582209,Concussion,08/11/2024,02/01/2025,55,0,24/25
Richarlison Hansen,582210,Concussion,22/06/2023,07/08/2023,46,3,23/24
Richarlison Hansen,582210,Abdominal problems,29/06/2023,06/07/2023,7,0,23/24
Richarlison Hansen,582210,Hamstring injury,10/06/2024,05/07/2024,25,3,24/25
Dusan Costa,582211,Abdominal problems,24/01/2024,06/02/2024,13,0,24/25
Dusan Costa,582211,Back injury,13/12/2023,28/01/2024,46,1,23/24
Dusan Costa,582211,Fracture,25/10/2023,16/11/2023,22,2,23/24
Martin Martinez,582212,Achilles tendon injury,07/08/2023,10/08/2023,3,1,23/24
Martin Martinez,582212,Concussion,11/08/2023,02/09/2023,22,0,23/24
Alessandro Torres,582213,Fracture,24/09/2024,20/11/2024,57,0,24/25
Alessandro Torres,582213,Cartilage damage,31/12/2023,03/01/2024,3,1,23/24
Alessandro Torres,582213,Abdominal problems,03/12/2023,25/12/2023,22,0,23/24
Nayef Sanchez,582215,Abdominal problems,10/07/2023,07/08/2023,28,0,23/24
Nayef Sanchez,582215,Fracture,14/04/2023,14/05/2023,30,1,23/24
Erling Greco,582217,Fracture,25/02/2024,06/03/2024,10,0,24/25
Matheus Ricci,582218,Back injury,03/11/2024,22/11/2024,19,3,24/25
Pablo Moreau,582219,Abdominal problems,19/01/2024,10/02/2024,22,3,24/25
Pablo Moreau,582219,Shoulder injury,06/07/2023,12/08/2023,37,0,23/24
Pablo Moreau,582219,Meniscus injury,25/03/2024,09/05/2024,45,2,24/25
Bukayo Fernandez,582220,Knee ligament injury,29/12/2023,17/02/2024,50,0,23/24
Declan Wagner,582221,Groin injury,23/07/2023,02/08/2023,10,1,23/24
Declan Wagner,582221,unknown injury,11/02/2023,22/02/2023,11,1,23/24
Kamil Bernard,582222,Groin injury,02/02/2023,15/02/2023,13,1,23/24
Kamil Bernard,582222,Ankle sprain,12/11/2024,02/12/2024,20,3,24/25
Bartosz Bianchi,582223,Calf muscle strain,17/07/2024,20/08/2024,34,2,24/25
Bartosz Bianchi,582223,unknown injury,14/02/2024,20/03/2024,35,1,24/25
Bartosz Bianchi,582223,Muscle strain,23/04/2023,02/05/2023,9,0,23/24
Declan Pavlovic,582224,Muscle strain,19/12/2023,23/01/2024,35,6,23/24
Martin Santos,582225,Virus,23/02/2023,10/04/2023,46,6,23/24
Andrea Martin,582227,Foot injury,06/05/2024,27/05/2024,21,3,24/25
Andrea Martin,582227,Knee ligament injury,26/03/2023,16/05/2023,51,3,23/24
Andrea Martin,582227,Concussion,24/09/2024,06/10/2024,12,0,24/25
Kevin Schneider,582228,Ankle sprain,15/10/2023,06/12/2023,52,4,23/24
Gabriel Lopez,582229,Knee ligament injury,13/11/2024,07/01/2025,55,3,24/25
Julian Savic,582230,Concussion,16/04/2023,02/06/2023,47,2,23/24
Julian Savic,582230,Achilles tendon injury,13/07/2023,08/09/2023,57,2,23/24
Julian Savic,582230,Calf muscle strain,23/08/2023,02/09/2023,10,1,23/24
Bartosz Savic,582232,Knee ligament injury,16/07/2023,28/07/2023,12,0,23/24
Bartosz Savic,582232,Knee injury,23/09/2024,08/10/2024,15,0,24/25
Kylian Robert,582233,Foot injury,22/02/2024,29/03/2024,36,5,24/25
Kylian Robert,582233,Back injury,10/10/2024,27/10/2024,17,2,24/25
Kylian Robert,582233,Hamstring injury,12/03/2024,14/04/2024,33,4,24/25
Kevin Piotrowski,582234,Foot injury,21/10/2024,27/10/2024,6,0,24/25
Kevin Piotrowski,582234,Shoulder injury,03/10/2023,29/10/2023,26,2,23/24
Kevin Piotrowski,582234,Virus,04/03/2024,22/03/2024,18,0,24/25
Federico Thomas,582235,Hamstring injury,11/02/2023,14/02/2023,3,1,23/24
Diego Diallo,582236,Shoulder injury,20/10/2023,22/11/2023,33,4,23/24
Eder Brown,582238,Fracture,09/07/2023,28/07/2023,19,2,23/24
Eder Brown,582238,Ankle sprain,09/12/2023,31/12/2023,22,0,23/24
Eder Brown,582238,Hip flexor strain,16/11/2024,19/11/2024,3,0,24/25
Adrien Hoffmann,582239,Abdominal problems,05/01/2024,24/02/2024,50,8,24/25
Adrien Hoffmann,582239,Back injury,11/09/2024,07/10/2024,26,2,24/25
Kai Lopez,582240,Knee injury,21/08/2024,17/09/2024,27,0,24/25
Jakub Weber,582241,Cartilage damage,06/10/2024,25/11/2024,50,1,24/25
Lucas Alvarez,582243,Meniscus injury,17/07/2023,03/09/2023,48,1,23/24
Jack Kowalczyk,582245,Fracture,05/11/2023,24/12/2023,49,3,23/24
Jack Kowalczyk,582245,Calf muscle strain,30/06/2024,18/08/2024,49,0,24/25
Noussair Oliveira,582246,Hip flexor strain,16/07/2023,14/08/2023,29,5,23/24
Michal Sylla,582247,Abdominal problems,27/07/2024,21/08/2024,25,3,24/25
Michal Sylla,582247,Ankle sprain,06/10/2024,23/11/2024,48,6,24/25
Alessandro Thomas,582249,Concussion,05/03/2024,10/04/2024,36,6,24/25
Alessandro Thomas,582249,Cartilage damage,23/01/2023,05/02/2023,13,1,23/24
Alessandro Thomas,582249,Hamstring injury,13/05/2023,03/06/2023,21,4,23/24
Benjamin Sanchez,582251,Hip flexor strain,12/02/2024,17/03/2024,34,4,24/25
Matheus Brown,582253,Concussion,24/03/2024,14/05/2024,51,6,24/25
Sergej Smith,582254,Shoulder injury,15/02/2024,27/03/2024,41,1,24/25
Sergej Smith,582254,Thigh muscle strain,08/07/2023,11/07/2023,3,0,23/24
Sergej Smith,582254,Muscle strain,29/08/2024,15/10/2024,47,7,24/25
Matheus Sorensen,582255,Back injury,07/11/2023,03/01/2024,57,4,23/24
Matheus Sorensen,582255,Ankle sprain,02/10/2023,09/11/2023,38,1,23/24
Noussair Romano,582256,Back injury,16/02/2023,25/03/2023,37,2,23/24
Niklas Dubois,582258,Shoulder injury,12/10/2023,23/10/2023,11,0,23/24
Pablo Jovic,582259,Ankle sprain,04/08/2023,10/09/2023,37,0,23/24
Matheus Garcia,582260,Abdominal problems,09/10/2024,19/11/2024,41,2,24/25
Matheus Garcia,582260,Hip flexor strain,27/03/2023,14/05/2023,48,4,23/24
Sofyan Sylla,582261,Cartilage damage,23/02/2024,23/04/2024,60,4,24/25
Kamil Tadic,582262,Muscle strain,28/02/2023,12/04/2023,43,5,23/24
Kamil Tadic,582262,Shoulder injury,13/08/2023,01/10/2023,49,2,23/24
Luka Savic,582263,Achilles tendon injury,17/01/2023,23/02/2023,37,0,23/24
Luka Savic,582263,Shoulder injury,27/01/2024,11/03/2024,44,3,24/25
Bartosz Meyer,582264,Shoulder injury,14/08/2023,06/09/2023,23,1,23/24
Bartosz Meyer,582264,unknown injury,18/08/2024,30/09/2024,43,2,24/25
Bartosz Meyer,582264,Knee ligament injury,01/04/2024,18/04/2024,17,2,24/25
Bukayo Rodrigues,582265,Fracture,05/05/2024,13/05/2024,8,0,24/25
Ivan Zielinski,582266,Thigh muscle strain,09/07/2023,02/09/2023,55,3,23/24
Ivan Zielinski,582266,Thigh muscle strain,06/08/2024,09/09/2024,34,5,24/25
Ivan Zielinski,582266,Foot injury,16/10/2023,20/10/2023,4,0,23/24
Harry Christensen,582267,Cartilage damage,08/02/2024,25/03/2024,46,3,24/25
Nicolo Tadic,582269,Back injury,15/03/2023,14/04/2023,30,3,23/24
Hugo Keita,582270,Concussion,13/04/2023,01/06/2023,49,2,23/24
Hugo Keita,582270,Ankle sprain,13/01/2023,23/02/2023,41,3,23/24
Hugo Keita,582270,Ankle sprain,29/01/2024,02/02/2024,4,0,24/25
Gabriel Jones,582272,Knee injury,12/09/2023,03/11/2023,52,4,23/24
Rodrygo Piotrowski,582273,Muscle strain,04/10/2024,14/11/2024,41,6,24/25
Raphinha Zielinski,582276,Calf muscle strain,29/03/2023,13/04/2023,15,3,23/24
Raphinha Zielinski,582276,Meniscus injury,30/07/2024,28/09/2024,60,2,24/25
Marcus Szymanski,582277,Calf muscle strain,06/12/2023,08/01/2024,33,1,23/24
Marcus Szymanski,582277,Shoulder injury,27/02/2023,05/04/2023,37,5,23/24
Hugo Petit,582282,Knee ligament injury,16/04/2023,21/05/2023,35,1,23/24
Hugo Petit,582282,Muscle strain,02/01/2023,19/01/2023,17,1,23/24
Leon Rodrigues,582283,Abdominal problems,30/01/2024,11/02/2024,12,2,24/25
Leon Rodrigues,582283,unknown injury,21/10/2023,07/11/2023,17,0,23/24
Leon Rodrigues,582283,Ankle sprain,18/05/2024,31/05/2024,13,0,24/25
Przemyslaw Jones,582285,Cartilage damage,01/01/2024,08/01/2024,7,1,24/25
Przemyslaw Jones,582285,Knee injury,02/05/2023,28/05/2023,26,0,23/24
Bruno Martins,582286,Concussion,02/07/2023,01/08/2023,30,2,23/24
Richarlison Szymanski,582287,Calf muscle strain,26/11/2024,26/12/2024,30,5,24/25
Leroy Camara,582288,Foot injury,01/10/2024,25/11/2024,55,5,24/25
Leroy Camara,582288,Fracture,17/04/2023,07/05/2023,20,2,23/24
Mohamed Savic,582289,Muscle strain,20/03/2023,12/05/2023,53,2,23/24
Mohamed Savic,582289,Virus,02/11/2024,14/11/2024,12,0,24/25
Thomas Lewandowski,582290,Fracture,02/04/2024,21/05/2024,49,1,24/25
Thomas Lewandowski,582290,Knee ligament injury,26/04/2023,04/06/2023,39,5,23/24
Thomas Lewandowski,582290,Knee injury,13/10/2023,25/10/2023,12,1,23/24
Luca Petit,582291,unknown injury,06/07/2023,27/08/2023,52,5,23/24
Noussair Lewandowski,582292,Fracture,21/05/2024,20/06/2024,30,5,24/25
Noussair Lewandowski,582292,Virus,28/02/2024,09/04/2024,41,1,24/25
Karol Christensen,582293,Hip flexor strain,28/01/2024,26/02/2024,29,3,24/25
Harry Ferrari,582294,Back injury,29/06/2024,05/08/2024,37,3,24/25
Harry Ferrari,582294,Knee ligament injury,27/03/2023,06/05/2023,40,4,23/24
Harry Ferrari,582294,Back injury,14/08/2024,05/10/2024,52,1,24/25
Mateo Martin,582295,Groin injury,06/01/2024,09/01/2024,3,0,24/25
Michal Moreau,582296,Calf muscle strain,25/07/2024,27/08/2024,33,0,24/25
Michal Moreau,582296,Abdominal problems,03/03/2023,28/03/2023,25,1,23/24
Riccardo Lopez,582297,Hip flexor strain,16/04/2024,28/04/2024,12,1,24/25
Riccardo Lopez,582297,Back injury,06/09/2023,22/09/2023,16,0,23/24
Pablo Bernard,582298,Calf muscle strain,01/05/2023,17/06/2023,47,6,23/24
Stefan Torres,582300,Ankle sprain,16/01/2024,22/01/2024,6,0,24/25
Stefan Torres,582300,Cartilage damage,03/05/2024,28/06/2024,56,2,24/25
Stefan Torres,582300,Abdominal problems,31/01/2023,12/02/2023,12,0,23/24
Robert Andersen,582302,Achilles tendon injury,20/03/2023,23/03/2023,3,1,23/24
Niklas Mitrovic,582303,Calf muscle strain,06/07/2023,08/08/2023,33,5,23/24
Mateusz Roberts,582304,Virus,26/04/2024,25/05/2024,29,3,24/25
Mateusz Roberts,582304,Muscle strain,22/10/2024,08/12/2024,47,4,24/25
Kylian Greco,582306,Hamstring injury,03/03/2023,01/05/2023,59,9,23/24
Przemyslaw Kaczmarek,582307,Muscle strain,30/05/2024,12/06/2024,13,1,24/25
Marco Lukic,582308,Meniscus injury,27/11/2024,25/01/2025,59,8,24/25
Marco Lukic,582308,Concussion,22/09/2023,31/10/2023,39,2,23/24
Marco Lukic,582308,Thigh muscle strain,21/08/2023,20/09/2023,30,2,23/24
Filip Costa,582310,Groin injury,09/05/2023,28/06/2023,50,6,23/24
Filip Costa,582310,Back injury,25/09/2024,01/10/2024,6,1,24/25
Filip Costa,582310,Hip flexor strain,08/07/2023,01/09/2023,55,1,23/24
Kai Schneider,582311,unknown injury,03/05/2024,26/05/2024,23,3,24/25
Kai Schneider,582311,Abdominal problems,18/06/2023,24/06/2023,6,1,23/24
Kai Schneider,582311,Ankle sprain,19/07/2023,08/08/2023,20,0,23/24
Bruno Gomez,582313,Virus,09/09/2024,31/10/2024,52,0,24/25
Bruno Gomez,582313,Thigh muscle strain,03/09/2023,24/09/2023,21,4,23/24
Simone Fernandes,582316,Foot injury,03/09/2024,06/09/2024,3,0,24/25
Bartosz Kone,582317,Back injury,15/10/2024,20/10/2024,5,1,24/25
Richarlison Rasmussen,582320,Virus,16/02/2023,22/02/2023,6,0,23/24
Richarlison Rasmussen,582320,Abdominal problems,13/11/2023,16/11/2023,3,1,23/24
Richarlison Rasmussen,582320,Groin injury,12/02/2024,18/03/2024,35,2,24/25
Nemanja Keita,582321,Ankle sprain,31/12/2023,11/01/2024,11,1,23/24
Nemanja Keita,582321,Concussion,22/02/2024,22/04/2024,60,1,24/25
Nemanja Keita,582321,Calf muscle strain,29/05/2024,22/07/2024,54,0,24/25
Endrick Hansen,582322,Hamstring injury,03/05/2024,12/06/2024,40,2,24/25
Endrick Hansen,582322,Meniscus injury,15/06/2023,27/06/2023,12,0,23/24
Endrick Hansen,582322,Back injury,02/10/2024,10/10/2024,8,0,24/25
Casemiro Muller,582323,Concussion,14/06/2023,19/07/2023,35,5,23/24
Ivan Diallo,582324,Calf muscle strain,03/04/2024,26/05/2024,53,5,24/25
Ivan Diallo,582324,Cartilage damage,25/10/2023,20/11/2023,26,3,23/24
Mateo Bernard,582326,Cartilage damage,02/09/2023,18/09/2023,16,0,23/24
Mateo Bernard,582326,Fracture,06/06/2023,15/07/2023,39,0,23/24
Mateo Bernard,582326,Foot injury,16/01/2023,28/01/2023,12,2,23/24
Stefan Pavlovic,582328,Virus,07/04/2023,09/05/2023,32,1,23/24
Stefan Pavlovic,582328,Knee injury,30/10/2023,12/11/2023,13,1,23/24
Stefan Pavlovic,582328,Abdominal problems,13/08/2024,08/09/2024,26,0,24/25
Robert Martin,582330,Fracture,16/04/2024,05/05/2024,19,2,24/25
Lucas Martins,582331,Ankle sprain,27/10/2024,07/11/2024,11,2,24/25
Lucas Martins,582331,Abdominal problems,14/05/2024,19/05/2024,5,1,24/25
Lucas Martins,582331,Cartilage damage,15/02/2024,15/03/2024,29,5,24/25
Gabriel Mitrovic,582332,Concussion,27/03/2024,22/04/2024,26,4,24/25
Clement Martin,582333,Knee ligament injury,18/01/2024,26/01/2024,8,2,24/25
Clement Martin,582333,Hamstring injury,05/04/2024,24/04/2024,19,0,24/25
Theo Williams,582334,Calf muscle strain,28/07/2024,31/07/2024,3,0,24/25
Raheem Cisse,582335,Achilles tendon injury,20/01/2024,02/02/2024,13,1,24/25
Raheem Cisse,582335,unknown injury,16/03/2023,02/04/2023,17,3,23/24
Andrea Hoffmann,582337,Hip flexor strain,22/04/2024,24/05/2024,32,3,24/25
Andrea Hoffmann,582337,Thigh muscle strain,22/04/2023,30/04/2023,8,2,23/24
Andrea Jovic,582339,unknown injury,19/03/2024,03/04/2024,15,2,24/25
Andrea Jovic,582339,Virus,08/03/2023,31/03/2023,23,4,23/24
Andrea Jovic,582339,Fracture,12/05/2024,28/05/2024,16,0,24/25
Leroy Alvarez,582340,Hip flexor strain,10/04/2024,15/04/2024,5,0,24/25
Leroy Alvarez,582340,Groin injury,26/04/2024,08/05/2024,12,1,24/25
Harry Cisse,582342,Abdominal problems,05/03/2023,28/04/2023,54,6,23/24
Harry Cisse,582342,Hamstring injury,29/04/2024,15/05/2024,16,1,24/25
Harry Cisse,582342,Knee ligament injury,24/01/2023,16/03/2023,51,4,23/24
Bruno Pereira,582343,Knee injury,12/10/2024,26/10/2024,14,1,24/25
Bruno Pereira,582343,unknown injury,12/03/2023,01/04/2023,20,0,23/24
Alejandro Wagner,582344,Knee ligament injury,07/04/2024,04/06/2024,58,8,24/25
Alejandro Wagner,582344,Shoulder injury,08/08/2023,22/09/2023,45,2,23/24
Mateusz Rodriguez,582347,Foot injury,17/12/2023,06/02/2024,51,2,23/24
Mateusz Rodriguez,582347,Knee ligament injury,23/07/2023,17/08/2023,25,3,23/24
Mateusz Rodriguez,582347,Thigh muscle strain,01/05/2024,07/06/2024,37,5,24/25
Milan Andersen,582348,Achilles tendon injury,30/12/2023,15/02/2024,47,6,23/24
Milan Andersen,582348,Cartilage damage,11/01/2023,18/02/2023,38,1,23/24
Milan Andersen,582348,Achilles tendon injury,21/03/2023,09/05/2023,49,2,23/24
Marcus Traore,582349,Virus,11/11/2024,05/01/2025,55,0,24/25
Marcus Traore,582349,Meniscus injury,04/06/2023,03/08/2023,60,2,23/24
Marco Davies,582350,Knee ligament injury,21/11/2023,01/12/2023,10,1,23/24
Marco Davies,582350,Muscle strain,17/06/2024,05/08/2024,49,7,24/25
Marco Davies,582350,Meniscus injury,09/05/2023,21/06/2023,43,1,23/24
Jude Pereira,582352,Hip flexor strain,12/07/2023,10/08/2023,29,1,23/24
