player_name,transfermarkt_player_id,transfermarkt_slug,season,injury,from,until,days,games_missed,source_url
Mohamed Salah,148455,mohamed-salah,18/19,concussion,05/05/2019,11/05/2019,7 days,1,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,18/19,Thigh problems,13/10/2018,18/10/2018,6 days,1,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,17/18,Shoulder injury,27/05/2018,14/06/2018,19 days,2,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,16/17,Torn lateral ankle ligament,01/12/2016,15/12/2016,15 days,3,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,15/16,Torn lateral ankle ligament,09/11/2015,07/12/2015,29 days,6,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,14/15,Thigh problems,25/05/2015,01/06/2015,8 days,-,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Mohamed Salah,148455,mohamed-salah,12/13,Shoulder injury,05/07/2012,26/07/2012,22 days,4,https://www.transfermarkt.com/mohamed-salah/verletzungen/spieler/148455
Robert Lewandowski,38253,robert-lewandowski,25/26,Muscle fiber tear,12/10/2025,02/11/2025,22 days,3,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,25/26,Muscle injury,08/08/2025,21/08/2025,14 days,1,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,24/25,Muscle injury,19/04/2025,05/05/2025,17 days,4,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,24/25,Lumbar vertebra problems,10/11/2024,20/11/2024,11 days,2,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,24/25,Torn muscle fiber,11/06/2024,21/06/2024,11 days,-,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,23/24,Ankle injury,05/10/2023,27/10/2023,23 days,5,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,22/23,Hamstring injury,27/02/2023,11/03/2023,13 days,2,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,21/22,Rest,24/08/2021,25/08/2021,2 days,-,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,20/21,Ligament stretching,29/03/2021,21/04/2021,24 days,7,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,20/21,Rest,30/10/2020,01/11/2020,3 days,1,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,19/20,Shin injury,26/02/2020,25/03/2020,29 days,3,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,19/20,Groin surgery,21/12/2019,16/01/2020,27 days,-,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,17/18,Rest,12/03/2018,12/03/2018,1 days,-,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,17/18,Patellar tendon problems,01/01/2018,15/01/2018,15 days,1,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Robert Lewandowski,38253,robert-lewandowski,17/18,Hamstring injury,09/11/2017,16/11/2017,8 days,2,https://www.transfermarkt.com/robert-lewandowski/verletzungen/spieler/38253
Neymar,68290,neymar,25/26,Knee surgery,15/12/2025,14/02/2026,62 days,10,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,25/26,Meniscus injury,21/11/2025,27/11/2025,7 days,1,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,25/26,Hamstring injury,19/09/2025,31/10/2025,43 days,7,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,24/25,Hamstring injury,17/04/2025,21/05/2025,35 days,6,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,24/25,Hamstring injury,04/03/2025,12/04/2025,40 days,2,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,24/25,Fitness,17/12/2024,03/02/2025,49 days,6,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,24/25,Hamstring injury,05/11/2024,16/12/2024,42 days,6,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,24/25,Fitness,23/09/2024,19/10/2024,27 days,5,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,23/24,Cruciate ligament tear,19/10/2023,22/09/2024,340 days,48,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,23/24,muscular problems,04/08/2023,03/09/2023,31 days,5,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,22/23,Ankle surgery,20/02/2023,30/06/2023,131 days,18,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,22/23,Ankle injury,25/11/2022,04/12/2022,10 days,2,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,21/22,Ankle injury,29/11/2021,13/02/2022,77 days,15,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,21/22,Adductor pain,15/11/2021,18/11/2021,4 days,1,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Neymar,68290,neymar,21/22,Adductor pain,16/10/2021,23/10/2021,8 days,1,https://www.transfermarkt.com/neymar/verletzungen/spieler/68290
Luka Modric,27992,luka-modric,23/24,Thigh problems,26/11/2023,01/12/2023,6 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,22/23,Muscle fatigue,24/10/2022,29/10/2022,6 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,22/23,strain,28/09/2022,06/10/2022,9 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,21/22,Knock,03/01/2022,07/01/2022,5 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,21/22,Corona virus,15/12/2021,24/12/2021,10 days,2,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,21/22,cold,05/11/2021,08/11/2021,4 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,21/22,muscular problems,26/10/2021,28/10/2021,3 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,21/22,Adductor pain,20/08/2021,10/09/2021,22 days,5,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,20/21,Back problems,20/04/2021,23/04/2021,4 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,20/21,Contracture,21/12/2020,27/12/2020,7 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,19/20,bruise,15/10/2019,23/10/2019,9 days,2,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,19/20,Muscle injury,12/09/2019,27/09/2019,16 days,4,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,17/18,Muscle injury,19/02/2018,05/03/2018,15 days,4,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,17/18,Broken ankle,05/10/2017,01/11/2017,28 days,1,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Luka Modric,27992,luka-modric,16/17,muscular problems,23/01/2017,09/02/2017,18 days,2,https://www.transfermarkt.com/luka-modric/verletzungen/spieler/27992
Toni Kroos,31909,toni-kroos,22/23,Stomach flu,10/02/2023,20/02/2023,11 days,2,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,22/23,influenza,18/08/2022,22/08/2022,5 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,21/22,Hamstring injury,03/03/2022,10/03/2022,8 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,21/22,Pubic bone irritation,02/08/2021,27/09/2021,57 days,11,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,20/21,Corona virus,17/05/2021,31/05/2021,15 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,20/21,Quarantine,13/05/2021,17/05/2021,5 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,20/21,Rest,19/04/2021,26/04/2021,8 days,2,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,20/21,Adductor pain,22/03/2021,05/04/2021,15 days,3,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,20/21,Muscle injury,28/09/2020,12/10/2020,15 days,3,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,19/20,Adductor injury,03/10/2019,21/10/2019,19 days,3,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,18/19,Stomach flu,11/04/2019,18/04/2019,8 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,18/19,Adductor injury,03/01/2019,21/01/2019,19 days,4,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,18/19,Knee problems,29/11/2018,11/12/2018,13 days,3,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,17/18,Inner ligament injury,15/02/2018,05/03/2018,19 days,5,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Toni Kroos,31909,toni-kroos,17/18,Stomach flu,06/11/2017,13/11/2017,8 days,1,https://www.transfermarkt.com/toni-kroos/verletzungen/spieler/31909
Virgil van Dijk,139208,virgil-van-dijk,24/25,Rest,18/11/2024,20/11/2024,3 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,23/24,Ill,06/01/2024,09/01/2024,4 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,22/23,Hamstring injury,02/01/2023,12/02/2023,42 days,6,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,21/22,Rest,06/06/2022,16/06/2022,11 days,3,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,21/22,Knee problems,16/05/2022,19/05/2022,4 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,21/22,Corona virus,16/12/2021,27/12/2021,12 days,3,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,20/21,Cruciate ligament tear,19/10/2020,30/06/2021,255 days,57,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,19/20,Ill,16/12/2019,19/12/2019,4 days,2,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,18/19,Ankle injury,01/04/2019,04/04/2019,4 days,-,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,18/19,Ill,21/01/2019,28/01/2019,8 days,-,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,18/19,Ill,03/01/2019,10/01/2019,8 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,18/19,Rib fracture,15/10/2018,18/10/2018,4 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,18/19,Knock,24/09/2018,27/09/2018,4 days,1,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,17/18,Thigh problems,21/12/2017,15/01/2018,26 days,5,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Virgil van Dijk,139208,virgil-van-dijk,16/17,Ankle injury,26/01/2017,14/09/2017,232 days,30,https://www.transfermarkt.com/virgil-van-dijk/verletzungen/spieler/139208
Rodri,357565,rodri,25/26,Hamstring injury,04/11/2025,25/12/2025,52 days,11,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,25/26,Hamstring injury,05/10/2025,31/10/2025,27 days,4,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,25/26,Knee problems,22/09/2025,29/09/2025,8 days,2,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,25/26,Knee problems,04/08/2025,23/08/2025,20 days,1,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,24/25,Cruciate ligament tear,23/09/2024,16/05/2025,236 days,53,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,24/25,Hamstring injury,14/07/2024,25/08/2024,43 days,3,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,20/21,Knock,11/02/2021,12/02/2021,2 days,-,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Rodri,357565,rodri,19/20,Muscle injury,22/10/2019,09/11/2019,19 days,4,https://www.transfermarkt.com/rodri/verletzungen/spieler/357565
Declan Rice,357662,declan-rice,25/26,Knee problems,28/12/2025,01/01/2026,5 days,1,https://www.transfermarkt.com/declan-rice/verletzungen/spieler/357662
Declan Rice,357662,declan-rice,24/25,Broken toe,04/11/2024,19/11/2024,16 days,3,https://www.transfermarkt.com/declan-rice/verletzungen/spieler/357662
Declan Rice,357662,declan-rice,18/19,Ill,28/04/2019,11/05/2019,14 days,1,https://www.transfermarkt.com/declan-rice/verletzungen/spieler/357662
Bruno Fernandes,240306,bruno-fernandes,25/26,Hamstring injury,21/12/2025,05/01/2026,16 days,3,https://www.transfermarkt.com/bruno-fernandes/verletzungen/spieler/240306
Bruno Fernandes,240306,bruno-fernandes,23/24,Knee injury,01/05/2024,13/05/2024,13 days,2,https://www.transfermarkt.com/bruno-fernandes/verletzungen/spieler/240306
Bruno Fernandes,240306,bruno-fernandes,21/22,Ill,12/03/2022,14/03/2022,3 days,1,https://www.transfermarkt.com/bruno-fernandes/verletzungen/spieler/240306
Bruno Fernandes,240306,bruno-fernandes,18/19,Leg injury,19/03/2019,29/03/2019,11 days,2,https://www.transfermarkt.com/bruno-fernandes/verletzungen/spieler/240306
Bruno Fernandes,240306,bruno-fernandes,16/17,flu,05/01/2017,07/01/2017,3 days,-,https://www.transfermarkt.com/bruno-fernandes/verletzungen/spieler/240306
Bernardo Silva,241641,bernardo-silva,24/25,unknown injury,15/03/2025,17/03/2025,3 days,-,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,23/24,muscular problems,14/08/2023,26/08/2023,13 days,2,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,21/22,muscular problems,09/11/2021,12/11/2021,4 days,1,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,20/21,Muscle injury,08/09/2020,30/09/2020,23 days,3,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,18/19,Knock,07/04/2019,14/04/2019,8 days,1,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,18/19,Knock,19/11/2018,30/11/2018,12 days,3,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,16/17,Ankle injury,25/06/2017,27/06/2017,3 days,-,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,15/16,Hamstring injury,09/05/2016,10/07/2016,63 days,10,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Bernardo Silva,241641,bernardo-silva,15/16,Hamstring injury,08/02/2016,29/02/2016,22 days,3,https://www.transfermarkt.com/bernardo-silva/verletzungen/spieler/241641
Ruben Dias,258004,ruben-dias,25/26,Hamstring injury,04/01/2026,07/02/2026,35 days,8,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,24/25,muscle stiffness,13/02/2025,17/02/2025,5 days,1,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,24/25,Hip injury,24/01/2025,07/02/2025,15 days,3,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,24/25,unknown injury,20/12/2024,18/01/2025,30 days,6,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,24/25,Calf injury,30/10/2024,01/12/2024,33 days,6,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,22/23,Hamstring injury,22/12/2022,15/01/2023,25 days,7,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,21/22,Knock,03/03/2022,11/04/2022,40 days,9,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,17/18,Ankle injury,19/03/2018,29/03/2018,11 days,-,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Ruben Dias,258004,ruben-dias,17/18,Appendectomy,16/11/2017,14/12/2017,29 days,7,https://www.transfermarkt.com/ruben-dias/verletzungen/spieler/258004
Alisson,225422,alisson,05/06,Nose surgery,01/07/2006,13/07/2006,13 days,2,https://www.transfermarkt.com/alisson/verletzungen/spieler/225422
Ederson,238223,ederson,25/26,muscular problems,04/10/2025,21/10/2025,18 days,4,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,25/26,Ill,15/08/2025,23/08/2025,9 days,1,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,Hip problems,13/04/2025,25/04/2025,13 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,Abdominal problems,14/03/2025,30/03/2025,17 days,3,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,unknown injury,01/02/2025,10/02/2025,10 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,24/25,unknown injury,20/12/2024,10/01/2025,22 days,4,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Eyebow fracture,14/05/2024,28/07/2024,76 days,8,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Muscle injury,10/03/2024,05/04/2024,27 days,5,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,23/24,Knee injury,13/01/2024,20/01/2024,8 days,-,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,20/21,Virus,27/12/2020,12/01/2021,17 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,Ill,30/12/2019,07/01/2020,9 days,2,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,Ill,08/12/2019,14/12/2019,7 days,1,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,19/20,muscular problems,06/11/2019,22/11/2019,17 days,3,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,17/18,Facial injury,10/09/2017,12/09/2017,3 days,-,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Ederson,238223,ederson,16/17,Meniscus injury,11/07/2016,09/08/2016,30 days,1,https://www.transfermarkt.com/ederson/verletzungen/spieler/238223
Thibaut Courtois,108390,thibaut-courtois,25/26,Stomach flu,25/11/2025,30/11/2025,6 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Back injury,01/06/2025,15/06/2025,15 days,2,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Muscle injury,19/03/2025,04/04/2025,17 days,2,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Achilles tendon problems,23/10/2024,23/11/2024,32 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,24/25,Adductor tear,30/09/2024,18/10/2024,19 days,4,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,23/24,Meniscus tear,01/04/2024,28/04/2024,28 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,23/24,Cruciate ligament tear,10/08/2023,31/03/2024,235 days,49,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Adductor pain,26/03/2023,30/03/2023,5 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Hamstring injury,06/02/2023,17/02/2023,12 days,3,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,22/23,Sciatica problems,29/09/2022,17/10/2022,19 days,5,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,21/22,Inflammation of pubic bone,30/05/2022,30/06/2022,32 days,4,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,21/22,Corona virus,30/12/2021,03/01/2022,5 days,-,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,20/21,Achilles tendon problems,05/10/2020,15/10/2020,11 days,3,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,19/20,Muscle injury,09/03/2020,26/03/2020,18 days,-,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Thibaut Courtois,108390,thibaut-courtois,19/20,Stomach problems,03/10/2019,07/10/2019,5 days,1,https://www.transfermarkt.com/thibaut-courtois/verletzungen/spieler/108390
Marc-André ter Stegen,74857,marc-andre-ter-stegen,25/26,Hamstring injury,31/01/2026,15/04/2026,75 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,25/26,Back injury,24/07/2025,09/12/2025,139 days,21,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,24/25,Patellar tendon rupture,23/09/2024,24/04/2025,214 days,51,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,23/24,Back injury,17/11/2023,10/02/2024,86 days,19,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,22/23,Stomach flu,14/11/2022,19/11/2022,6 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,21/22,cold,06/05/2022,09/05/2022,4 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Knee surgery,17/05/2021,28/08/2021,104 days,9,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Rest,01/12/2020,03/12/2020,3 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,20/21,Knee injury,17/08/2020,03/11/2020,79 days,13,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,19/20,Knee injury,30/12/2019,10/01/2020,12 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,18/19,Knee problems,16/05/2019,16/06/2019,32 days,4,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,18/19,Shoulder injury,12/11/2018,20/11/2018,9 days,2,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,17/18,Knee problems,24/03/2018,29/03/2018,6 days,-,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,16/17,Muscle injury,08/09/2016,12/09/2016,5 days,1,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Marc-André ter Stegen,74857,marc-andre-ter-stegen,16/17,Knee injury,11/08/2016,25/08/2016,15 days,3,https://www.transfermarkt.com/marc-andre-ter-stegen/verletzungen/spieler/74857
Jan Oblak,121483,jan-oblak,22/23,Back injury,25/04/2023,26/07/2023,93 days,10,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,21/22,Corona virus,25/01/2022,01/02/2022,8 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Rest,15/03/2018,15/03/2018,1 days,1,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Knock,13/03/2018,17/03/2018,5 days,1,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,Wrist injury,05/03/2018,08/03/2018,4 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
Jan Oblak,121483,jan-oblak,17/18,influenza,12/02/2018,15/02/2018,4 days,-,https://www.transfermarkt.com/jan-oblak/verletzungen/spieler/121483
