player_name,market_value,shots,goals,passes,total_minutes,sentiment_score,sentiment_label,total_days_out,games_missed,goal_conversion_rate,minutes_per_goal,performance_index,injury_risk_score,goals_per_90,shot_accuracy,availability_ratio,performance_tier_medium,performance_tier_high,performance_tier_elite,sentiment_positive_flag,sentiment_negative_flag,sentiment_strength_neutral,sentiment_strength_positive,sentiment_performance_interaction,injury_severity_medium,injury_severity_high
francisco josé olivas alba,1.4,2,1,151,511,0.0,neutral,0,0,0.5,511.0,46.3,0.0,0.1761252446183953,0.5,1.0,False,True,False,0,0,True,False,0.0,False,False
francisco manuel vélez jiménez,1.2,1,0,14,64,0.0,neutral,0,0,0.0,64.0,4.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
francisco román alarcón suárez,32.0,10,0,493,1981,0.0,neutral,0,0,0.0,1981.0,150.9,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
franco damián vázquez,6.0,6,0,83,385,0.0,neutral,0,0,0.0,385.0,26.7,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
fredy hinestroza arias,1.4,2,0,37,194,0.0,neutral,0,0,0.0,194.0,11.7,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
frenkie de jong,360.0,3,1,1363,4556,0.0,neutral,373,69,0.333333333,4556.0,410.2,0.081852096,0.019754170324846356,0.3333333333333333,0.11949850495724702,False,False,True,0,0,True,False,0.0,False,True
fábio henrique tavares,104.0,1,0,23,94,0.0,neutral,0,0,0.0,94.0,7.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
gabriel armando de abreu,5.6,5,0,388,1229,0.0,neutral,0,0,0.0,1229.0,117.9,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
gabriel iván mercado,1.2,2,1,43,183,0.0,neutral,0,0,0.5,183.0,13.9,0.0,0.4918032786885246,0.5,1.0,True,False,False,0,0,True,False,0.0,False,False
gaku shibasaki,2.8,1,0,6,62,0.0,neutral,0,0,0.0,62.0,2.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
garry mendes rodrigues,2.6,4,0,44,285,0.0,neutral,0,0,0.0,285.0,14.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
gaël kakuta,2.8,2,0,76,370,0.0,neutral,154,21,0.0,370.0,23.4,0.41509434,0.0,0.0,0.02600140548137737,True,False,False,0,0,True,False,0.0,False,True
geoffrey kondogbia,40.0,1,0,84,331,0.0,neutral,244,34,0.0,331.0,25.5,0.734939759,0.0,0.0,0.014849042214346598,True,False,False,0,0,True,False,0.0,False,True
georginio wijnaldum,20.0,19,2,495,1984,0.0,neutral,232,48,0.105263158,992.0,155.0,0.116876574,0.0907258064516129,0.10526315789473684,0.0867739678096571,False,False,True,0,0,True,False,0.0,False,True
gerard deulofeu lázaro,4.0,4,2,241,969,0.0,neutral,0,0,0.5,484.5,74.3,0.0,0.18575851393188852,0.5,1.0,False,True,False,0,0,True,False,0.0,False,False
gerard moreno balaguero,22.4,7,1,151,766,0.0,neutral,0,0,0.142857143,766.0,47.8,0.0,0.1174934725848564,0.14285714285714285,1.0,False,True,False,0,0,True,False,0.0,False,False
giovani lo celso,120.0,6,1,74,317,0.0,neutral,456,85,0.166666667,317.0,24.4,1.433962264,0.28391167192429023,0.16666666666666666,0.007664966027516503,True,False,False,0,0,True,False,0.0,False,True
gonzalo escalante,4.0,8,0,171,762,0.0,neutral,159,27,0.0,762.0,53.7,0.208387942,0.0,0.0,0.050557324840764334,False,True,False,0,0,True,False,0.0,False,True
guangtai jiang,5.2,1,0,53,151,0.0,neutral,0,0,0.0,151.0,16.2,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
guido marcelo carrillo,2.8,1,0,13,69,0.0,neutral,0,0,0.0,69.0,4.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
guilherme antonio arana lopes,56.0,1,0,49,147,0.0,neutral,0,0,0.0,147.0,15.0,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
harry kane,520.0,59,10,359,2002,0.180004,positive,65,12,0.169491525,200.2,129.4,0.032451323,0.44955044955044954,0.1694915254237288,0.25496688741721857,False,False,True,1,0,True,False,23.2925176,True,False
hernâni jorge santos fortes,1.6,2,0,12,47,0.0,neutral,0,0,0.0,47.0,4.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
heung-min son,136.0,17,2,163,801,0.189538202,positive,181,41,0.117647059,400.5,54.8,0.225685786,0.2247191011235955,0.11764705882352941,0.0468667719852554,False,True,False,1,0,True,False,10.386693469599999,False,True
hugo mallo novegil,4.0,5,0,375,1293,0.0,neutral,0,0,0.0,1293.0,114.0,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
héctor bellerín moruno,20.0,5,0,557,1731,0.0,neutral,0,0,0.0,1731.0,168.6,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
héctor junior firpo adames,48.0,5,1,796,2518,0.0,neutral,0,0,0.2,2518.0,240.7,0.0,0.03574265289912629,0.2,1.0,False,False,True,0,0,True,False,0.0,False,False
héctor miguel herrera lópez,7.2,1,0,56,198,0.0,neutral,0,0,0.0,198.0,17.1,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
hélder filipe oliveira lopes,1.6,2,0,92,319,0.0,neutral,0,0,0.0,319.0,28.2,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
iago aspas juncal,14.4,15,3,161,772,0.0,neutral,0,0,0.2,257.3333333,54.0,0.0,0.34974093264248707,0.2,1.0,False,True,False,0,0,True,False,0.0,False,False
iddrisu baba mohammed,8.0,1,0,45,185,0.0,neutral,0,0,0.0,185.0,13.8,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
idrissa gana gueye,8.0,5,0,548,2071,0.176136207,positive,0,0,0.0,2071.0,165.9,0.0,0.0,0.0,1.0,False,False,True,1,0,True,False,29.2209967413,False,False
ivan ricardo neves abreu cavaleiro,4.0,2,0,38,209,0.0,neutral,0,0,0.0,209.0,12.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
iván lópez álvarez,6.4,1,0,16,94,0.0,neutral,0,0,0.0,94.0,5.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
iñaki williams arthuer,80.0,14,0,112,682,0.0,neutral,0,0,0.0,682.0,37.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
jack grealish,200.0,7,0,125,589,0.128382167,positive,154,32,0.0,589.0,39.6,0.261016949,0.0,0.0,0.04076406671741989,False,True,False,1,0,True,False,5.0839338132,False,True
jaime mata arnaiz,80.0,2,1,41,275,0.0,neutral,0,0,0.5,275.0,13.3,0.0,0.32727272727272727,0.5,1.0,False,False,False,0,0,True,False,0.0,False,False
jamaal lascelles,16.0,2,1,165,506,0.25912233,positive,682,92,0.5,506.0,50.5,1.345167653,0.17786561264822134,0.5,0.008176324209029506,False,True,False,1,0,False,True,13.085677665,False,True
james david rodríguez rubio,16.0,11,1,92,372,0.0,neutral,0,0,0.090909091,372.0,31.3,0.0,0.24193548387096775,0.09090909090909091,1.0,False,True,False,0,0,True,False,0.0,False,False
james mcclean,80.0,14,1,237,1081,0.0,neutral,0,0,0.071428571,1081.0,75.7,0.0,0.08325624421831637,0.07142857142857142,1.0,False,True,False,0,0,True,False,0.0,False,False
james philip milner,6.0,18,2,766,2837,0.0,neutral,0,0,0.111111111,1418.5,236.0,0.0,0.06344730348960169,0.1111111111111111,1.0,False,False,True,0,0,True,False,0.0,False,False
james ward-prowse,48.0,9,0,257,838,0.157784148,positive,15,3,0.0,838.0,79.8,0.017878427,0.0,0.0,0.3829981718464351,False,True,False,1,0,True,False,12.5911750104,False,False
jamie vardy,8.0,32,5,241,1490,0.137403506,positive,148,28,0.15625,298.0,83.9,0.09926224,0.30201342281879195,0.15625,0.10060769750168805,False,False,True,1,0,True,False,11.528154153400001,False,True
javier hernández balcázar,2.0,2,0,23,131,0.0,neutral,0,0,0.0,131.0,7.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
javier martínez aginaga,5.6,2,0,46,139,0.0,neutral,0,0,0.0,139.0,14.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
javier ontiveros parra,14.4,1,0,32,129,0.0,neutral,0,0,0.0,129.0,9.9,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
javier sánchez de felipe,6.4,1,0,28,91,0.0,neutral,0,0,0.0,91.0,8.7,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
jay rodriguez,2.4,1,0,17,111,0.0,neutral,0,0,0.0,111.0,5.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
jean-sylvain claude babin,40.0,3,0,75,248,0.0,neutral,0,0,0.0,248.0,23.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
jefferson andrés lerma solís,64.0,4,0,49,241,0.0,neutral,0,0,0.0,241.0,15.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
jeffrey schlupp,16.0,2,0,162,578,0.153771654,positive,86,14,0.0,578.0,49.2,0.148531952,0.0,0.0,0.06948785765809089,False,True,False,1,0,True,False,7.5655653768,True,False
jeremie boga,64.0,1,0,6,37,0.0,neutral,0,0,0.0,37.0,2.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
jesse lingard,17.6,6,2,135,623,0.145396488,positive,113,32,0.333333333,311.5,43.1,0.181089744,0.28892455858747995,0.3333333333333333,0.05772259798017233,False,True,False,1,0,True,False,6.2665886328,False,True
jesé rodríguez ruiz,2.4,4,0,64,307,0.0,neutral,0,0,0.0,307.0,20.4,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
joan jordán moreno,16.0,3,0,212,727,0.0,neutral,0,0,0.0,727.0,64.5,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
joan sastre vanrell,8.0,1,0,58,235,0.0,neutral,0,0,0.0,235.0,17.7,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
joaquín fernández moreno,8.0,1,0,102,349,0.0,neutral,0,0,0.0,349.0,30.9,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
joaquín oscar larrivey,8.0,7,1,52,271,0.0,neutral,0,0,0.142857143,271.0,18.1,0.0,0.33210332103321033,0.14285714285714285,1.0,True,False,False,0,0,True,False,0.0,False,False
joe gomez,120.0,1,0,221,682,0.0,neutral,430,94,0.0,682.0,66.6,0.629575403,0.0,0.0,0.017317556243969325,False,True,False,0,0,True,False,0.0,False,True
joel nathaniel campbell samuels,3.0,7,2,89,419,0.0,neutral,0,0,0.285714286,209.5,29.6,0.0,0.42959427207637235,0.2857142857142857,1.0,True,False,False,0,0,True,False,0.0,False,False
joel ward,2.4,9,1,543,1687,0.097133333,positive,156,23,0.111111111,1687.0,166.0,0.092417062,0.053349140486069944,0.1111111111111111,0.10726775608825587,False,False,True,1,0,True,False,16.124133278,False,True
john guidetti,2.0,3,2,48,275,0.0,neutral,0,0,0.666666667,137.5,16.1,0.0,0.6545454545454545,0.6666666666666666,1.0,True,False,False,0,0,True,False,0.0,False,False
john stones,144.0,3,0,541,1660,0.159154333,positive,281,62,0.0,1660.0,163.2,0.169175196,0.0,0.0,0.06159554730983302,False,False,True,1,0,True,False,25.9739871456,False,True
jon moncayola tollar,56.0,3,0,16,97,0.0,neutral,0,0,0.0,97.0,5.7,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
jonathan calleri,12.0,1,0,21,142,0.0,neutral,48,5,0.0,142.0,6.6,0.335664336,0.0,0.0,0.03182429403854774,False,False,False,0,0,True,False,0.0,True,False
jonathan castro otto,20.0,1,0,213,770,0.0,neutral,0,0,0.0,770.0,64.2,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
jonathan howson,40.0,7,1,369,1473,0.0,neutral,0,0,0.142857143,1473.0,113.2,0.0,0.06109979633401222,0.14285714285714285,1.0,False,False,True,0,0,True,False,0.0,False,False
jonathan javier rodríguez portillo,16.0,3,0,11,80,0.0,neutral,0,0,0.0,80.0,4.2,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
jonathan viera ramos,3.2,10,1,204,846,0.0,neutral,0,0,0.1,846.0,64.6,0.0,0.10638297872340426,0.1,1.0,False,True,False,0,0,True,False,0.0,False,False
jonathan dos santos ramírez,2.8,3,0,123,551,0.0,neutral,0,0,0.0,551.0,37.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
jordan ayew,14.4,25,3,294,1718,0.130437645,positive,11,1,0.12,572.6666667,96.9,0.006399069,0.15715948777648428,0.12,0.6344165435745938,False,False,True,1,0,True,False,12.639407800499999,False,False
jordan brian henderson,16.0,9,0,404,1357,0.0,neutral,0,0,0.0,1357.0,123.9,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
jordan veretout,28.0,6,0,225,788,0.0,neutral,116,26,0.0,788.0,69.3,0.147021546,0.0,0.0,0.07018168863555398,False,True,False,0,0,True,False,0.0,False,True
jordi amat maas,4.8,2,0,90,298,0.0,neutral,0,0,0.0,298.0,27.6,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
jordon ibe,80.0,10,1,184,845,0.0,neutral,0,0,0.1,845.0,58.6,0.0,0.10650887573964497,0.1,1.0,False,True,False,0,0,True,False,0.0,False,False
jordy clasie,9.6,5,0,248,794,0.0,neutral,0,0,0.0,794.0,75.9,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
jorge resurrección merodio,56.0,9,1,643,2380,0.0,neutral,0,0,0.111111111,2380.0,196.0,0.0,0.03781512605042017,0.1111111111111111,1.0,False,False,True,0,0,True,False,0.0,False,False
josep señé escudero,1.2,1,0,39,193,0.0,neutral,0,0,0.0,193.0,12.0,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
josh onomah,2.4,1,0,17,61,0.0,neutral,92,12,0.0,61.0,5.4,1.483870968,0.0,0.0,0.007313271789953243,False,False,False,0,0,True,False,0.0,False,True
joshua king,12.0,18,2,131,1021,0.0,neutral,44,9,0.111111111,510.5,45.5,0.043052838,0.1762977473065622,0.1111111111111111,0.2049789198956033,False,True,False,0,0,True,False,0.0,True,False
josé antonio caro martínez,1.2,2,0,33,99,0.0,neutral,0,0,0.0,99.0,10.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
josé antonio delgado villar,60.0,3,0,98,407,0.0,neutral,0,0,0.0,407.0,30.3,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
josé antonio rodríguez díaz,6.4,2,0,25,169,0.0,neutral,0,0,0.0,169.0,8.1,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
josé ernesto sosa,60.0,1,0,27,140,0.0,neutral,0,0,0.0,140.0,8.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
josé ignacio fernández iglesias,14.4,1,0,85,248,0.0,neutral,0,0,0.0,248.0,25.8,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
josé ignacio martínez garcía,80.0,4,0,177,584,0.0,neutral,0,0,0.0,584.0,54.3,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
josé luis gayà peña,40.0,2,0,186,660,0.0,neutral,0,0,0.0,660.0,56.4,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
josé luis morales nogales,3.2,8,0,136,715,0.0,neutral,0,0,0.0,715.0,43.2,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
josé manuel arnáiz díaz,7.2,2,1,13,92,0.0,neutral,0,0,0.5,92.0,4.9,0.0,0.9782608695652174,0.5,1.0,False,False,False,0,0,True,False,0.0,False,False
josé maría giménez de vargas,112.0,4,0,82,347,0.0,neutral,0,0,0.0,347.0,25.8,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
josé miguel da rocha fonte,80.0,8,0,514,1565,0.0,neutral,0,0,0.0,1565.0,156.6,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
josé rodríguez martínez,2.0,1,0,25,97,0.0,neutral,0,0,0.0,97.0,7.8,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
josé salomón rondón giménez,3.2,29,4,200,1374,0.0,neutral,0,0,0.137931034,343.5,70.3,0.0,0.26200873362445415,0.13793103448275862,1.0,False,True,False,0,0,True,False,0.0,False,False
josé ángel pozo la rosa,3.2,1,0,17,83,0.0,neutral,0,0,0.0,83.0,5.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
joão félix sequeira,200.0,3,0,22,128,0.0,neutral,0,0,0.0,128.0,7.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
juan camilo hernández suárez,144.0,4,1,42,211,0.0,neutral,0,0,0.25,211.0,14.2,0.0,0.4265402843601896,0.25,1.0,True,False,False,0,0,True,False,0.0,False,False
juan carlos paredes reasco,8.0,1,0,155,488,0.0,neutral,0,0,0.0,488.0,46.8,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
juan carlos pérez lópez,1.6,3,0,138,500,0.0,neutral,0,0,0.0,500.0,42.3,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
juan guillermo cuadrado bello,8.0,1,0,14,68,0.0,neutral,0,0,0.0,68.0,4.5,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
juan manuel iturbe arévalo,3.6,1,0,10,63,0.0,neutral,0,0,0.0,63.0,3.3,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
juan manuel mata garcía,3.0,22,2,551,1998,0.0,neutral,0,0,0.090909091,999.0,172.7,0.0,0.09009009009009009,0.09090909090909091,1.0,False,False,True,0,0,True,False,0.0,False,False
juan miguel jiménez lópez,9.6,6,2,80,466,0.0,neutral,0,0,0.333333333,233.0,26.6,0.0,0.38626609442060084,0.3333333333333333,1.0,True,False,False,0,0,True,False,0.0,False,False
juan pablo añor acosta,3.2,5,1,75,452,0.0,neutral,0,0,0.2,452.0,24.4,0.0,0.19911504424778761,0.2,1.0,True,False,False,0,0,True,False,0.0,False,False
juan pedro ramírez lópez,4.0,1,0,72,244,0.0,neutral,0,0,0.0,244.0,21.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
jules koundé,520.0,1,0,40,125,0.0,neutral,112,24,0.0,125.0,12.3,0.888888889,0.0,0.0,0.01224889759921607,False,False,False,0,0,True,False,0.0,False,True
karim benzema,48.0,39,5,411,1867,0.0,neutral,96,20,0.128205128,373.4,137.0,0.051391863,0.241028387787895,0.1282051282051282,0.17769106310078994,False,False,True,0,0,True,False,0.0,False,True
kelechi promise iheanacho,30.4,1,0,27,121,0.0,neutral,0,0,0.0,121.0,8.4,0.0,0.0,0.0,1.0,False,False,False,0,0,True,False,0.0,False,False
kevin de bruyne,120.0,14,4,395,1433,0.181071667,positive,330,79,0.285714286,358.25,124.3,0.230125523,0.2512212142358688,0.2857142857142857,0.046028330067773744,False,False,True,1,0,True,False,22.5072082081,False,True
kevin mbabu,24.0,1,0,53,207,0.0,neutral,135,24,0.0,207.0,16.2,0.649038462,0.0,0.0,0.016751638747268753,True,False,False,0,0,True,False,0.0,False,True
kevin toner,1.2,2,0,112,354,0.0,neutral,0,0,0.0,354.0,34.2,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
kevin wimmer,3.2,1,0,276,779,0.0,neutral,0,0,0.0,779.0,83.1,0.0,0.0,0.0,1.0,False,True,False,0,0,True,False,0.0,False,False
kieran trippier,20.0,2,1,286,763,0.150665731,positive,346,64,0.5,763.0,86.8,0.452879581,0.11795543905635648,0.5,0.023916246121054446,False,False,True,1,0,True,False,13.077785450799999,False,True
kurt happy zouma,32.0,8,0,370,1140,0.0,neutral,0,0,0.0,1140.0,113.4,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
kyle naughton,40.0,2,0,610,1828,0.0,neutral,0,0,0.0,1828.0,183.6,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
kyle walker,20.0,8,0,615,1857,0.096542667,positive,170,35,0.0,1857.0,186.9,0.091496233,0.0,0.0,0.10823570554292708,False,False,True,1,0,True,False,18.0438244623,False,True
leandro bacuna,2.0,9,0,451,1522,0.0,neutral,0,0,0.0,1522.0,138.0,0.0,0.0,0.0,1.0,False,False,True,0,0,True,False,0.0,False,False
leandro daniel cabrera sasía,8.0,1,0,72,213,0.0,neutral,0,0,0.0,213.0,21.9,0.0,0.0,0.0,1.0,True,False,False,0,0,True,False,0.0,False,False
